longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
1.3030393,-1.7842965,-1.2639467,-0.7556072,-0.26972812,-0.63656974,0.9134221,-1.4352088
1.3030393,-1.7842965,-1.734045,-1.4143281,-0.29782018,1.5270563,0.5914668,-0.9022937
1.3030393,-1.7842965,-0.8449709,-1.6123608,-0.49540034,0.9756133,-0.34734353,1.1439946
1.3030393,-1.7842965,-1.7531155,-0.7574881,1.4204707,2.1705153,1.1485034,-2.0089235
1.3030393,-1.7842965,-1.7232461,-0.81673664,0.09265802,1.4006314,0.92962974,-1.3649461
1.3030393,-1.7842965,-0.7361775,-0.8293657,-0.49540034,1.7007812,0.3621566,0.9913479
1.3030393,-1.7842965,-1.2644062,-0.9865558,0.17412543,1.5150118,0.63789743,0.32092252
1.3030393,-1.7842965,-1.693147,-1.0541341,0.15820614,1.2376685,1.0132583,-1.3561873
1.3030393,-1.7842965,-1.5312778,-0.9330843,-0.26223707,1.4198039,0.9544492,-0.85064375
1.3030393,-1.7842965,-1.4659097,-0.8237229,-0.09883556,1.3159434,0.8586655,-1.2531747
1.3030393,-1.7842965,-0.14154665,-0.74163467,-0.49540034,0.88779724,0.083431825,0.883662
1.3030393,-1.7842965,-1.0643961,-0.6072842,-0.49540034,1.0527115,0.41578296,0.8353733
1.3030393,-1.7842965,-1.2055866,-0.81633365,-0.030010117,-0.34074914,0.70018554,-0.8921438
1.3030393,-1.7842965,-0.64668405,-0.95001245,-0.3811596,-0.63797057,0.1649768,-0.6695774
1.3030393,-1.7842965,-1.4340873,-0.7914788,0.18817057,-0.1208301,0.98898387,-1.8767934
1.3030393,-1.7842965,-0.7958013,-1.1612115,-0.45653975,-0.44348335,0.26582065,0.34582916
1.3030393,-1.7842965,-0.6827572,-0.44203287,-0.049674492,0.40295067,0.6097226,0.035875876
1.3030393,-1.7842965,-1.2270694,-0.6180322,-0.46637192,1.2090298,0.606294,-1.0116684
1.3030393,-1.7842965,-1.8329587,-0.8037047,0.754692,1.1537443,1.1698133,-2.1389942
1.3030393,-1.7842965,-0.9734094,-0.8096161,-0.41580644,1.836107,0.3405698,-0.8266079
1.3030393,-1.7842965,-1.6242176,-1.016516,-0.48229074,0.53633916,0.28783274,-0.8673339
1.3030393,-1.7842965,-1.884196,-1.117682,-0.46637198,2.102553,0.46472657,-1.0622267
1.3030393,-1.7842965,-1.6476536,-1.2150862,-0.46168998,1.7136195,0.30516827,-0.36506295
1.3030393,-1.7842965,-1.8151519,-0.8367549,0.57864904,0.6281692,1.25054,-1.8954716
1.3030393,-1.7842965,-1.5235807,-0.9080951,0.52902013,0.35376048,1.1611837,-0.82720226
1.3030393,-1.7842965,-1.7657526,-0.9900489,0.06550246,0.4037607,1.1239505,-0.8392197
1.3030393,-1.7842965,-1.9345148,-1.0095297,0.6797805,2.101413,1.2967116,-2.0619078
1.3030393,-1.7842965,-1.8437576,-1.0588365,0.100149214,1.5802323,1.2702371,-1.9295616
1.3030393,-1.7842965,-1.2120199,-0.8507274,-0.025328025,0.93923914,0.9701467,-1.2750527
1.3030393,-1.7842965,-1.7209485,-0.8765227,0.01540519,1.6246184,1.0358773,-1.694596
1.3030393,-1.7842965,-1.498881,-0.71570504,-0.09321726,-1.2019672,1.1237231,-1.3493116
1.3030393,-1.7842965,-1.1418267,-0.77911854,0.21158132,1.2718675,0.79552877,-0.39702544
1.3030393,-1.7842965,-1.8120501,-1.5875059,-0.49540034,0.95030546,0.58576965,0.12882856
1.3030393,-1.7842965,-1.9979297,-1.3531986,-0.30156586,1.0237342,0.8081715,-1.3496608
1.3030393,-1.7842965,-1.7370319,-1.5907304,-0.48603633,-0.09640161,0.61811054,-0.23782255
1.3030393,-1.7842965,-1.2477483,-1.5079705,-0.49540034,0.027122464,0.65625936,0.092073314
1.3030393,-1.7842965,-1.726233,-1.3536016,-0.27019632,0.4434671,1.0984595,-1.693413
1.3030393,-1.7842965,-0.6963133,-0.6756686,-0.33059427,0.5792545,0.91975105,-0.7234224
1.3030393,-1.7842965,-1.3617115,-1.1761245,0.43444306,0.8982983,0.94681925,-1.9241062
1.3030393,-1.7842965,-1.6704003,-1.2762157,-0.3835006,2.6378555,0.3324166,-0.51306725
1.3030393,-1.7842965,-2.0276842,-1.3808748,-0.49352753,2.5128856,0.5735921,-1.2152903
1.3030393,-1.7842965,-1.7110685,-1.4892957,-0.49540034,1.7788001,0.5766632,-0.15878606
1.3030393,-1.7842965,-1.7325516,-1.6290203,-0.49540034,2.063253,0.48666662,-0.3766726
1.3030393,-1.7842965,-1.5393195,-1.4309875,-0.10960401,-0.27182278,0.7742096,-0.5283595
1.3030393,-1.7842965,-1.4752152,-1.6012098,-0.47479957,-0.68126255,0.66939163,-0.8721852
1.3030393,-1.7842965,-1.952666,-1.4019679,-0.30905682,0.27969748,1.0524095,-1.6323038
1.3030393,-1.7842965,-2.0588171,-1.502059,-0.39941952,0.9710324,0.7705389,-1.3785567
1.3030393,-1.7842965,-1.8817836,-1.3464811,-0.36570907,0.475573,0.908029,-1.4364433
1.3030393,-1.7842965,-1.8554755,-0.84172595,0.60955036,2.8606808,1.2766516,-2.4058754
1.3030393,-1.7842965,-1.9182014,-0.87974715,0.5664758,2.6107466,1.2631568,-2.2798839
1.3030393,-1.7842965,-1.8647811,-0.95175904,-0.20675516,0.9956296,1.3108885,-2.027856
1.3030393,-1.7842965,-1.8690317,-1.0390869,0.7996394,1.2808931,1.2319907,-1.914321
1.3030393,-1.7842965,-1.9216478,-1.6042998,-0.47011757,0.93877727,1.3202242,0.9940266
1.3030393,-1.7842965,-1.4092728,-1.467934,-0.49446392,0.1022322,1.1502975,1.409387
1.3030393,-1.7842965,-1.9904623,-1.5458573,-0.39988768,1.3473068,1.1280968,0.69436455
1.3030393,-1.7842965,-1.5224319,-1.564129,-0.2819015,0.855823,0.95565766,0.5925587
1.3030393,-1.7842965,-1.9255538,-1.5343032,-0.47292677,-1.0198529,0.6299805,0.15505865
1.3030393,-1.7842965,-1.9255538,-1.4776073,-0.38115966,-0.31214625,0.78229076,-0.6697114
1.3030393,-1.7842965,-1.5883743,-1.6771178,-0.48416355,0.48923355,0.34820205,1.3412532
1.3030393,-1.7842965,-0.92768615,-1.2775592,-0.49540034,-0.133044,0.17533271,1.0685971
1.3030393,-1.7842965,-0.8255559,-0.79940546,-0.44202557,-0.32287905,0.25276953,-0.29853037
1.3030393,-1.7842965,-1.5547137,-0.96774673,-0.3605589,2.3781276,0.8364869,-1.382657
1.3030393,-1.7842965,-0.9973048,-1.0877218,-0.48229074,0.21350457,0.29000524,0.8962383
1.3030393,-1.7842965,-0.586141,-0.8198268,-0.49540034,1.7257631,-0.3246575,1.301768
1.3030393,-1.7842965,-1.1251688,-1.3353299,-0.49540034,1.8837621,-0.25020698,1.2946985
1.3030393,-1.7842965,-1.1623907,-1.3914886,-0.49540034,0.82784903,-0.45009825,1.4425837
1.3030393,-1.7842965,-1.3595287,-1.3620658,-0.49540034,0.4087962,-0.2887259,1.3830963
1.3030393,-1.7842965,-1.6448964,-0.9711055,0.0837625,1.4196894,1.1123966,-0.9505304
1.3030393,-1.7842965,-1.2863488,-0.9758078,0.027812539,0.86955416,0.90508264,0.17722626
1.3030393,-1.7842965,-1.2025995,-0.9932734,-0.45981717,-0.25655714,0.5392294,0.1287082
1.3030393,-1.7842965,-0.54271567,-0.35416758,-0.18123849,-0.6129164,0.38520247,-0.53484863
1.3030393,-1.7842965,-0.5511021,-0.6643831,-0.49540034,0.7675922,-0.3346015,-0.4524573
1.3030393,-1.7842965,-0.85691863,-0.9767482,-0.49540034,0.041015428,-0.08936352,0.12603779
1.3030393,-1.7842965,-0.061588444,-0.33549285,-0.41674274,-1.7682109,-0.04760113,1.0754292
1.3030393,-1.7842965,-0.61968684,-0.4437795,-0.48837733,0.6380333,0.0805449,1.2080873
1.3030393,-1.7842965,-1.3483852,-0.6530977,0.6074442,-0.63104814,0.5782993,-1.000887
1.3030393,-1.7842965,-1.2384428,-0.77535665,-0.44577122,0.63538605,0.78539944,0.07115651
1.3030393,-1.7842965,-1.02637,-0.7698483,-0.442962,0.9332149,0.8060269,0.07684198
1.3030393,-1.7842965,-1.1461923,-0.6545755,-0.47760874,0.8800539,0.70662326,0.35009253
1.3030393,-1.7842965,-0.5131909,-0.5951926,-0.48229074,-0.3069297,0.5167134,0.06850705
1.3030393,-1.7842965,-0.6377233,-0.7505018,-0.20183936,0.5784501,0.4073327,0.6707085
1.3030393,-1.7842965,-1.1158634,-0.8519365,0.19051136,0.3882089,0.7059857,-0.22344509
1.3030393,-1.7842965,-1.3804373,-1.0611204,-0.32497576,0.10073419,0.836985,-1.0479454
1.3030393,-1.7842965,-1.2678527,-0.852474,-0.08783284,0.20856124,0.9700216,-0.8598926
1.3030393,-1.7842965,-1.2478632,-0.66733885,0.022428147,0.0053998907,0.9471969,-1.1290876
1.3030393,-1.7842965,-1.4035287,-0.6598152,-0.41393363,0.89066595,0.88751507,-1.1615705
1.3030393,-1.7842965,-1.1015031,-0.58336973,-0.43828002,-0.15361173,0.68160284,-0.913612
1.3030393,-1.7842965,-0.862433,-0.77764064,-0.49540034,-0.2276482,0.63057274,0.7727606
1.3030393,-1.7842965,-0.5091699,-0.73921645,-0.49540034,-0.04741466,0.4689612,0.8469827
1.3030393,-1.7842965,-0.6410548,-0.5464234,-0.49446392,0.9395889,0.67224276,0.28762242
1.3030393,-1.7842965,-1.1276963,-0.42752305,-0.48229074,1.0538756,0.91430753,-0.22572917
1.3030393,-1.7842965,-1.0072995,-0.40468344,-0.4410892,0.73112816,1.0312306,-0.8265915
1.3030393,-1.7842965,-0.62646466,-0.41046053,-0.47199038,0.30660576,0.7228584,-0.28557402
1.3030393,-1.7842965,-0.41887248,-0.66532356,-0.49071833,0.07909517,0.1759844,-0.09276394
1.3030393,-1.7842965,-0.805796,-1.032235,-0.49540034,1.1040133,0.009199365,0.6971263
1.3030393,-1.7842965,-1.2510799,-1.0776455,-0.47971565,1.2224303,0.22145194,0.2871367
1.3030393,-1.7842965,-1.1418267,-1.169407,-0.47854516,1.0785186,0.5031465,-0.022242542
1.3030393,-1.7842965,-1.810212,-0.91709656,0.81696266,0.25260088,1.3313981,-2.1654189
1.3030393,-1.7842965,-1.1426309,-0.6846701,-0.29735187,0.3640082,1.0641502,-1.3195606
1.3030393,-1.7842965,-0.864386,-0.71489894,-0.1934116,1.895279,0.67483085,0.020516865
1.3030393,-1.7842965,-0.83612496,-0.9380553,-0.31607994,-0.003854128,0.65674543,0.15985113
1.3030393,-1.7842965,-1.0333779,-0.6977021,0.59878224,-0.33721167,0.9708148,-0.69817436
1.3030393,-1.7842965,-1.4760195,-0.61158335,-0.26879165,0.44626486,1.0926926,-1.4199606
1.3030393,-1.7842965,-0.9950072,-0.67607164,-0.42002022,0.77372086,0.90127754,-0.2660092
1.3030393,-1.7842965,-0.9399786,-0.48395032,-0.42751136,0.55161214,0.89221954,-0.66029716
1.3030393,-1.7842965,-0.74778056,-0.32219213,-0.42095664,-0.4613057,0.9639681,-1.1067705
1.3030393,-1.7842965,-0.88759226,-0.66451746,0.021491392,1.3309908,0.38988715,-0.85042006
1.3030393,-1.7842965,-1.6971678,-0.8367549,0.096404396,0.16735052,1.0874381,-1.9290925
1.3030393,-1.7842965,-1.6445518,-1.0222931,-0.33480793,-0.54962474,0.9335995,-1.3830355
1.3030393,-1.7842965,-1.4576381,-0.6950151,-0.1419099,0.09315358,1.0085764,-1.5407664
1.3030393,-1.7842965,-1.2268397,-0.7867765,-0.34464014,-0.9021045,1.0421853,-1.1443882
1.3030393,-1.7842965,-0.9055139,-0.5587836,-0.48135436,0.6332988,0.75651425,-0.5373343
1.3030393,-1.7842965,-1.1716962,-0.569263,-0.2959474,-0.4727378,0.8731685,-1.3758926
1.3030393,-1.7842965,-0.9979942,-0.6204505,0.094530754,-0.2295033,1.0282351,-0.75688016
1.3030393,-1.7842965,-1.1141402,-0.819155,-0.47573596,0.82621974,0.9146112,-0.564897
1.3030393,-1.7842965,-1.5591942,-0.60392535,-0.21682176,1.5915294,1.0818905,-1.8633395
1.3030393,-1.7842965,-1.4135234,-0.6440962,0.14650095,1.4961537,1.0640858,-1.5445975
1.3030393,-1.7842965,-1.5032465,-0.55246913,-0.1718743,1.493396,1.010243,-1.97706
1.3030393,-1.7842965,-1.1296493,-0.4994006,-0.10141049,0.47224608,1.1491146,-1.5264931
1.3030393,-1.7842965,-0.97122663,-0.5030281,-0.48697275,-0.33071297,0.9447951,-0.6780746
1.3030393,-1.7842965,-1.0465893,-0.52344936,-0.33199883,-0.91541326,1.1172173,-2.1139536
1.3030393,-1.7842965,-0.6725326,-0.75910026,-0.49446392,0.26722464,0.9197286,-0.42877752
1.3030393,-1.7842965,-0.9745581,-0.2962625,-0.40363327,0.22130434,0.9471609,-1.7000291
1.3030393,-1.7842965,-1.5892932,-1.175184,-0.26926002,0.6203054,0.8511847,-1.5450594
1.3030393,-1.7842965,-1.7964262,-1.3810091,-0.42844775,1.1920055,0.59389573,-0.7921816
1.3030393,-1.7842965,-1.7108388,-0.9398018,0.79074323,2.1311564,0.75339514,-1.4684488
1.3030393,-1.7842965,-2.100979,-1.4080135,-0.07167993,0.5487762,1.3142946,-0.9196185
1.3030393,-1.7842965,-2.2273498,-1.5003124,-0.29079717,1.1464397,1.2697967,-0.9871788
1.3030393,-1.7842965,-2.1817412,-1.4840561,-0.32918948,1.4063711,1.1916752,-0.61407036
1.3030393,-1.7842965,-1.7160085,-1.4933262,-0.42072254,-0.22752585,1.0710542,-0.088597484
1.3030393,-1.7842965,-1.2336177,-1.21737,-0.49540034,0.15675466,0.49561307,1.3528398
1.3030393,-1.7842965,-0.6827572,-0.876657,-0.49540034,-0.6879433,0.25906026,1.2916349
1.3030393,-1.7842965,-0.30720687,-0.65121675,-0.49540034,-0.3701246,-0.37105948,1.3989326
1.3030393,-1.7842965,-1.804353,-1.4535584,-0.39614207,0.9401619,0.60396034,0.54485893
1.3030393,-1.7842965,-1.6847606,-1.5993289,-0.43266162,0.5008215,0.51572186,0.6649642
1.3030393,-1.7842965,-1.5674657,-1.3534673,-0.020177832,1.0746455,0.5575824,0.55449563
1.3030393,-1.7842965,-1.4234034,-1.1043813,-0.40925166,0.8673532,0.4857781,-0.80728835
1.3030393,-1.7842965,-1.0495763,-1.2383288,-0.47948155,0.9110139,0.32650718,1.0553216
1.3030393,-1.7842965,-0.8497959,-0.89680964,-0.49540034,1.5604961,-0.06856027,1.3182738
1.3030393,-1.7842965,-1.605262,-1.0220244,-0.31842098,0.04229793,0.59870744,-1.2402864
1.3030393,-1.7842965,-1.6663793,-1.0763019,-0.46590376,0.47485748,0.6810265,0.23777081
1.3030393,-1.7842965,-1.8100972,-1.0909462,-0.39567387,0.8968709,0.8221659,-0.771495
1.3030393,-1.7842965,-1.2842808,-1.1299078,-0.43828005,0.9064475,0.5592673,0.6174431
1.3030393,-1.7842965,-1.1672157,-1.0445952,-0.48978195,0.42493784,0.3653021,0.69720024
1.3030393,-1.7842965,-1.0243022,-1.1156667,-0.49540034,-0.1314074,0.094597645,1.0569514
1.3030393,-1.7842965,-0.8084384,-0.952162,-0.49540034,-0.20522834,-0.1500698,1.329719
1.3030393,-1.7842965,-0.49687764,-0.8777318,-0.49540034,0.19965006,-0.4164017,1.3266153
1.3030393,-1.7842965,-0.39865312,-0.69205934,-0.49540034,0.6331728,-0.36014405,0.91602546
1.3030393,-1.7842965,-0.9907565,-0.27624425,-0.4607536,0.89750785,0.21849626,0.92231274
1.3030393,-1.7842965,-0.6430079,-0.28242442,-0.49165472,0.49726707,0.15981045,0.834094
1.3030393,-1.7842965,-1.0560098,-0.86160976,-0.49540034,1.2140185,0.2271282,1.1885104
1.3030393,-1.7842965,-1.3947976,-1.0064397,-0.48416355,0.8246421,0.4626017,-0.53339624
1.3030393,-1.7842965,-1.4918731,-1.0474166,-0.47105396,0.94249576,0.69846815,-0.2509931
1.3030393,-1.7842965,-1.3057638,-0.7756254,-0.46730837,0.4766138,0.47669724,-0.23167405
1.3030393,-1.7842965,-0.91401523,-1.0275328,-0.48790914,-0.59298563,0.051184278,1.1315143
1.3030393,-1.7842965,-0.6578276,-0.9380553,-0.49540034,0.0016332961,-0.05981195,1.1230321
1.3030393,-1.7842965,-0.3507472,-0.6983738,-0.49540034,0.45126718,-0.30689263,1.0447931
1.3030393,-1.7842965,0.08672442,-0.658203,-0.49540034,0.6745891,-0.2776449,0.96336055
1.3030393,-1.7842965,-0.24988052,-0.4553336,-0.49540034,0.29741144,-0.25373977,1.0055605
1.3030393,-1.7842965,-0.17555176,-0.42188036,-0.49540034,0.42704594,-0.18390888,0.8660179
1.3030393,-1.7842965,-0.5476555,-0.905005,0.527147,0.72651374,0.44012094,-0.24255371
1.3030393,-1.7842965,-1.3952572,-0.9862871,-0.06465726,0.8277032,0.8324657,-0.84551525
1.3030393,-1.7842965,-1.2738266,-1.1296391,-0.47573596,1.1262834,0.8733196,0.14775802
1.3030393,-1.7842965,-0.6925221,-0.61615133,-0.47948155,0.7277316,0.41860542,0.8080266
1.3030393,-1.7842965,-0.051134203,-0.48180073,-0.49540034,0.055415027,-0.4479759,0.93210584
1.3030393,-1.7842965,0.06995162,-0.39863765,-0.49540034,1.5684901,-0.47686747,0.888186
1.3030393,-1.7842965,-0.40956706,-0.60311925,-0.48603633,-0.36966938,-0.06667865,-0.44049868
1.3030393,-1.7842965,-0.5091699,-0.8526083,-0.49540034,0.41185522,-0.57033414,0.91612184
1.3030393,-1.7842965,-1.850191,-1.5429016,-0.43921638,0.8318978,0.44322342,-0.988466
1.3030393,-1.7842965,-1.500834,-1.2680203,-0.3577498,0.8222927,0.64294505,-0.49819875
1.3030393,-1.7842965,-1.6157162,-1.0750929,0.1834887,0.707569,0.9168825,-0.7632057
1.3030393,-1.7842965,-0.8889709,-1.1347445,-0.49540034,0.7703876,0.32687938,0.5947239
1.3030393,-1.7842965,-1.2395916,-0.7879857,-0.3849053,2.360818,0.54916507,-0.70825666
1.3030393,-1.7842965,-1.571027,-0.7874482,0.39605036,1.929688,0.8792507,-1.5935858
1.3030393,-1.7842965,-1.2958839,-0.8657747,-0.26270524,1.2604839,0.9600867,-0.65095013
1.3030393,-1.7842965,-1.290025,-0.68923795,-0.37226385,0.49279955,0.9201046,-1.9841591
1.3030393,-1.7842965,-0.8406053,-0.85314566,-0.48978195,0.78029615,0.6732033,0.46577826
1.3030393,-1.7842965,-1.5694187,-0.77683455,-0.35072678,0.31124204,1.0866755,-1.6553116
1.3030393,-1.7842965,-0.3759064,-0.8589228,-0.49540034,-1.0419987,0.3758691,0.25953722
1.3030393,-1.7842965,-1.1853671,-1.1914405,-0.47479957,0.5336472,0.24898922,-0.712655
1.3030393,-1.7842965,-0.98202556,-1.1053218,-0.33199874,0.36825588,0.4437192,-0.5440082
1.3030393,-1.7842965,-1.7098049,-1.108546,0.20315301,0.5808447,1.0599257,-1.1603128
1.3030393,-1.7842965,-0.87208307,-0.94302624,-0.48603633,1.085134,0.4155649,0.034291755
1.3030393,-1.7842965,-1.5711418,-0.8116313,-0.31420705,1.1992446,0.9376327,-1.5764772
1.3030393,-1.7842965,-1.5980244,-0.6951494,0.8675279,1.8822647,1.0853695,-1.6955041
1.3030393,-1.7842965,-2.0236633,-1.1866038,0.30053854,-0.14118728,1.199649,-1.9644024
1.3030393,-1.7842965,-1.4043329,-1.382084,-0.43312988,0.029472606,0.8502598,-0.5818037
1.3030393,-1.7842965,-1.9747236,-1.1863351,0.15633301,0.9829717,1.0936431,-1.9743291
1.3030393,-1.7842965,-1.9950575,-1.2320143,0.26355046,0.34709534,1.0717573,-1.7129986
1.3030393,-1.7842965,-1.9543892,-1.4465722,-0.38162786,0.75706726,0.99665135,-1.5392479
1.3030393,-1.7842965,-1.9889688,-1.6002693,-0.48041794,-0.13536896,0.7456095,-0.6720173
1.3030393,-1.7842965,-1.6916535,-0.9308003,0.7930845,1.5307467,1.2046319,-1.2314012
1.3030393,-1.7842965,-2.357856,-1.6388279,-0.39426926,2.9840631,0.8692372,-1.8137422
1.3030393,-1.7842965,-2.2233288,-1.5437076,-0.34557652,2.356729,0.97246677,-1.9290774
1.3030393,-1.7842965,-2.0255015,-1.3171926,-0.4083152,-0.5956547,0.96158874,-1.7622396
1.3030393,-1.7842965,-1.7797681,-1.2720509,-0.47011757,-0.8588109,0.9122493,-1.3880066
1.3030393,-1.7842965,-1.976102,-1.1847229,-0.32778502,-0.52345186,0.9576268,-1.9490945
1.3030393,-1.7842965,-2.0644464,-1.4336745,-0.1648517,-0.68930733,1.1334299,-1.9900305
1.3030393,-1.7842965,-2.1575012,-1.5257047,-0.41299725,0.2482882,0.97053444,-1.5431699
1.3030393,-1.7842965,-2.3150046,-1.5512314,-0.40644246,-0.019202668,0.8553694,-1.4183006
1.3030393,-1.7842965,-2.2333236,-1.5868342,-0.3521313,-1.5422164,0.93207496,-1.5682774
1.3030393,-1.7842965,-2.0566347,-1.6651607,-0.45700797,-1.4070134,0.9759818,-0.91725075
1.3030393,-1.7842965,-2.1356735,-1.6803422,-0.46637198,1.1084709,0.86721534,-1.3101027
1.3030393,-1.7842965,-2.0196424,-1.4402578,-0.4017604,0.19807513,1.0112156,-1.2336025
1.3030393,-1.7842965,-2.01229,-1.0900058,-0.1849842,0.38746056,1.1376289,-2.1008117
1.3030393,-1.7842965,-2.408519,-1.5926113,-0.43640724,2.1585789,1.0260544,-1.7233874
1.3030393,-1.7842965,-2.114535,-1.3206857,-0.10398575,0.9526059,1.2126747,-2.2173452
1.3030393,-1.7842965,-2.2389529,-1.646889,-0.42048842,-0.14767802,0.8868729,-1.9341972
1.3030393,-1.7842965,-2.0708797,-1.5578145,-0.4387482,-0.4628173,1.318475,0.09836943
1.3030393,-1.7842965,-2.1727805,-1.5861624,-0.36055896,-0.46281168,1.3450482,-0.6277772
1.3030393,-1.7842965,-1.8782225,-1.3323742,-0.41955203,-0.7506004,1.1963382,-0.35768208
1.3030393,-1.7842965,-2.0040185,-1.3131621,-0.47573596,0.48651668,1.0280902,0.39346963
1.3030393,-1.7842965,-1.235341,-1.5607703,-0.49540034,-0.71452695,0.9915573,0.7857909
1.3030393,-1.7842965,-1.4722283,-1.0620608,-0.48697275,0.5578658,0.8350077,0.79473644
1.3030393,-1.7842965,-1.1389548,-1.6534721,-0.49540034,-1.0588663,-0.060622428,1.5827527
1.3030393,-1.7842965,-1.0079889,-0.99085504,-0.49540034,1.5736398,-0.35425186,1.4668585
1.3030393,-1.7842965,-1.014652,-1.242225,-0.49540034,0.30805406,-0.6079986,1.475507
1.3030393,-1.7842965,-0.17693046,-0.7291401,-0.49540034,-0.22170985,-0.8547838,1.2480419
1.3030393,-1.7842965,0.16840579,-0.25891304,-0.49540034,-0.07581266,-1.0751866,1.4065824
1.3030393,-1.7842965,-0.14625686,-0.55838054,-0.49540034,0.8578754,-1.0837895,1.3642184
1.3030393,-1.7842965,-0.9899523,-1.0947081,-0.3151435,0.7951543,0.15476128,1.0165669
1.3030393,-1.7842965,-2.152791,-1.2110556,0.27010572,0.3199523,1.0164763,-1.5895967
1.3030393,-1.7842965,-1.6363951,-1.1943963,-0.40597424,-0.29852748,0.9309598,0.25002593
1.3030393,-1.7842965,-1.3332207,-1.2634524,-0.49540034,0.5639086,0.57121664,1.3903816
1.3030393,-1.7842965,-1.2055866,-1.1812298,-0.49259114,1.0783067,0.422077,1.2850252
1.3030393,-1.7842965,-1.9323318,-1.0467448,-0.28424242,1.7557065,1.0044041,-1.2075582
1.3030393,-1.7842965,-1.5599984,-1.0522532,-0.42563862,0.14902286,0.742423,-0.08729496
1.3030393,-1.7842965,-0.7012532,-0.6219283,-0.49540034,-0.10749151,-0.054939784,1.0188583
1.3030393,-1.7842965,-1.0647407,-0.6767434,-0.49071833,0.044913653,0.21414311,-0.93429255
1.3030393,-1.7842965,-0.62634987,-0.89062953,-0.49540034,0.6916399,0.15045829,1.3449892
1.3030393,-1.7842965,-0.58809406,-0.5925055,-0.49540034,0.95347226,-0.1290024,1.3557725
1.3030393,-1.7842965,-0.61038125,-0.66089,-0.49540034,0.81513315,0.12937269,1.2160208
1.3030393,-1.7842965,-0.2526377,-0.4517062,-0.49540034,0.88374287,-0.22488733,1.2450646
1.3030393,-1.7842965,-0.5243343,-0.78812003,-0.49540034,1.2291031,0.07974061,1.2590028
1.3030393,-1.7842965,-1.1507876,-0.57127815,-0.47667235,1.4946898,0.51658094,0.37839952
1.3030393,-1.7842965,-1.4121448,-0.6525603,-0.227122,1.1221929,0.9433198,-1.1500953
1.3030393,-1.7842965,-1.4722283,-0.64315575,-0.23835874,1.0809052,0.97452694,-1.2867811
1.3030393,-1.7842965,-1.7272669,-0.77656585,0.06690725,0.528867,1.1151156,-1.9885945
1.3030393,-1.7842965,-1.6516744,-0.8266786,-0.23742242,0.7891718,1.0857227,-1.3308262
1.3030393,-1.7842965,-1.571946,-0.80733216,-0.3010975,0.49548456,0.986677,-0.92892724
1.3030393,-1.7842965,-1.1499834,-0.76313084,-0.47854516,1.3917792,0.6370988,0.218587
1.3030393,-1.7842965,-1.6651157,-0.6098368,-0.20769188,0.7714072,1.0074617,-1.5525529
1.3030393,-1.7842965,-1.640416,-0.7656834,-0.086896405,0.5137313,1.0881225,-1.573963
1.3030393,-1.7842965,-1.9534702,-1.6781926,-0.42517042,2.3029854,0.47103262,-0.63323134
1.3030393,-1.7842965,-0.80683005,-0.70871884,-0.1620423,0.76008916,0.3133257,-0.77669686
1.3030393,-1.7842965,-0.91838074,-0.5993575,0.7200454,0.8937489,0.51244545,0.33313274
1.3030393,-1.7842965,-1.7026821,-0.89116687,0.45644867,0.80264735,1.1253619,-2.0418606
1.3030393,-1.7842965,-1.5168025,-1.1977549,-0.070041165,0.8331445,0.5329911,-0.2795532
1.3030393,-1.7842965,-1.6901599,-0.987765,-0.31467536,0.3887772,1.1450132,-1.1347212
1.3030393,-1.7842965,-1.2974923,-0.7588316,-0.24023178,0.6161273,1.0187383,-0.9108816
1.3030393,-1.7842965,-1.3664217,-0.5204937,-0.28471056,1.709205,0.9330161,-1.0396937
1.3030393,-1.7842965,-1.6340975,-1.233761,-0.47550187,-0.048018444,0.8083655,0.28018755
1.3030393,-1.7842965,-1.2903696,-1.493595,-0.45700797,1.4529145,0.8964828,0.59656894
1.3030393,-1.7842965,-1.7801129,-0.8273504,0.34033564,2.2710748,1.3050588,-2.0459533
1.3030393,-1.7842965,-1.2409703,-0.8221107,0.77716583,-0.17896596,1.1678392,-1.0590936
1.3030393,-1.7842965,-1.5676955,-0.7447248,-0.34885386,-0.026614835,1.1785289,-1.4440044
1.3030393,-1.7842965,-1.1785891,-1.0225618,-0.40269682,-1.8512204,0.7714391,-1.1041831
1.3030393,-1.7842965,-1.2748605,-0.6700258,-0.23086773,0.60765976,1.0407135,-1.033934
1.3030393,-1.7842965,-1.0313101,-0.6834609,-0.3633681,1.136168,1.0230038,-1.1402205
1.3030393,-1.7842965,-1.390432,-0.5030281,-0.12271353,2.1968212,1.0528352,-1.5287021
1.3030393,-1.7842965,-1.432594,-0.6029849,0.62921405,1.604502,1.1586429,-1.7440003
1.3030393,-1.7842965,-1.7748283,-0.7975246,1.1020962,1.3404951,1.2884588,-2.2340071
1.3030393,-1.7842965,-1.6576483,-1.0793921,-0.43828002,1.392318,0.9971278,-0.72375053
1.3030393,-1.7842965,-1.2216699,-1.0091267,-0.29266992,0.57423323,0.87992465,-0.9668635
1.3030393,-1.7842965,-1.7215228,-0.85395175,0.70412767,1.7120774,1.2414383,-1.7682672
1.3030393,-1.7842965,-1.0228087,-0.9273072,-0.44577122,-0.5487437,0.7084635,-0.0685719
