longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
1.3030393,0.43304613,-1.7234758,-1.0243083,-0.28096488,1.927444,0.93105316,-1.1969911
1.3030393,0.43304613,-1.3071424,-1.0608517,-0.4635628,0.8684242,0.6446063,0.21906996
1.3030393,0.43304613,-0.5282404,-0.90782636,-0.48884553,0.6235962,0.22854134,1.1401833
1.3030393,0.43304613,-0.24574484,-0.66142744,-0.49540034,1.4731041,-0.061809193,1.2288952
1.3030393,0.43304613,-0.59222996,-0.91803706,-0.49540034,0.9871893,0.109364234,1.0361304
1.3030393,0.43304613,-1.081054,-0.9866902,-0.48416355,1.3535695,0.54606336,1.0634695
1.3030393,0.43304613,-1.0082186,-0.8472343,-0.43547082,1.3801734,0.56590295,-0.40803078
1.3030393,0.43304613,-1.0577329,-0.8054512,-0.24350896,2.1547222,0.5867376,0.3044838
1.3030393,0.43304613,-0.26860636,-0.6021788,-0.49540034,0.9792526,0.119815625,-0.24389333
1.3030393,0.43304613,-0.41691944,-0.34341952,-0.49540034,-0.4799845,0.09166578,0.095356114
1.3030393,0.43304613,-1.1681348,-0.6970303,-0.41767928,0.83639586,0.6058757,0.36146396
1.3030393,0.43304613,-0.5996971,-0.6956868,-0.23601796,-0.7071665,0.57514024,-0.41838914
1.3030393,0.43304613,-1.0373987,-0.50020677,0.4662812,-1.1878239,0.912981,-0.76610684
1.3030393,0.43304613,-0.47930068,-0.47360536,-0.43172517,0.4284889,0.38335687,0.7308208
1.3030393,0.43304613,-0.55374426,-0.624078,-0.44858038,-0.13565046,0.5326232,-0.21749972
1.3030393,0.43304613,-0.2659642,-0.5266738,-0.49540034,0.13342631,0.15847439,0.11272467
1.3030393,0.43304613,-0.2343716,-0.5067899,-0.49540034,0.26675943,0.20403449,0.8894822
1.3030393,0.43304613,0.13083932,-0.28511137,-0.49540034,0.5096222,-0.13865551,0.8837665
1.3030393,0.43304613,-0.84095,-0.7173173,-0.49540034,2.250773,0.02632825,0.9749536
1.3030393,0.43304613,-0.40060613,-0.8512648,-0.49540034,1.3172089,-0.2596767,0.97793007
1.3030393,0.43304613,-0.3036455,-0.777372,-0.49540034,-0.2355355,-0.39832175,0.97753644
1.3030393,0.43304613,-0.15016268,-0.69152194,-0.49540034,0.07068764,-0.5063575,0.9447859
1.3030393,0.43304613,0.0814399,-0.16379282,-0.49540034,1.0432737,-0.95854205,0.83588046
1.3030393,0.43304613,-0.5265172,-0.67298156,-0.49540034,0.790389,0.022486176,0.8787358
1.3030393,0.43304613,-0.46011513,-0.52022487,-0.49165472,-0.07565782,0.3249753,-0.7761542
1.3030393,0.43304613,-0.342246,-0.5981482,-0.49540034,0.59276783,0.19758359,0.7257674
1.3030393,0.43304613,-0.4050867,-0.34677836,-0.47854516,0.71556777,0.24934363,0.17378171
1.3030393,0.43304613,-0.23356743,-0.67768383,-0.49540034,-0.40781543,0.097803146,0.71983063
1.3030393,0.43304613,-0.1487842,-0.45425886,-0.49540034,-0.83079803,-0.25585574,0.46598694
1.3030393,0.43304613,-0.0106957145,0.310196,-0.49540034,0.02211117,-0.62745476,-1.1625748
1.3030393,0.43304613,0.019863063,-0.16486767,-0.49540034,-0.18334098,-0.6879844,0.613343
1.3030393,0.43304613,-0.021149958,-0.38493386,-0.49540034,-0.47818044,-0.3815407,0.59620535
1.3030393,0.43304613,-0.26676837,-0.6544412,-0.49540034,0.66339874,0.016866665,0.5588107
1.3030393,0.43304613,-0.07158319,-0.6723098,-0.49540034,-0.11505952,-0.030018494,0.3094171
1.3030393,0.43304613,-0.8085532,-0.50047547,-0.46403098,1.2811689,0.6471483,0.24639517
1.3030393,0.43304613,-1.5328861,-0.70697224,0.112790726,2.3087234,1.0132304,-1.9626906
1.3030393,0.43304613,-1.3412625,-0.9531025,-0.42891607,1.4248414,0.69318813,-1.287361
1.3030393,0.43304613,-1.5973351,-1.0668974,0.2864927,-0.38285807,1.1689515,-1.8020357
1.3030393,0.43304613,-1.4265051,-0.95068425,-0.42423403,0.17918845,0.8441974,-1.2578566
1.3030393,0.43304613,-0.9056288,-1.0167847,-0.49352753,-0.65458935,0.22204183,0.2878677
1.3030393,0.43304613,-0.6050967,-0.7944345,-0.49540034,-0.4240204,0.13903414,0.10211979
1.3030393,0.43304613,-0.95077753,-0.8507274,-0.49540034,0.49208534,0.5602414,0.017665548
1.3030393,0.43304613,-1.4268497,-0.9572674,-0.36196357,0.084229805,0.7204636,-1.298821
1.3030393,0.43304613,-2.0283735,-1.3038919,-0.2725374,2.0510652,0.85024434,-1.6425133
1.3030393,0.43304613,-1.5382856,-0.7666239,-0.0075367093,1.0855389,0.7605316,-1.6199949
1.3030393,0.43304613,-1.3011686,-1.1135172,-0.42891598,0.81376046,0.53255266,-0.31689462
1.3030393,0.43304613,-0.988344,-1.1982924,-0.49540034,1.3235849,-0.28665584,0.055015277
1.3030393,0.43304613,-0.76777005,-1.0096642,-0.49540034,0.5909588,-0.25685716,-0.0560796
1.3030393,0.43304613,-1.632604,-1.4287035,-0.49540034,1.8667428,0.5234695,-0.6903833
1.3030393,0.43304613,-1.4547662,-1.5439764,-0.49540034,0.6567528,0.31956205,-0.19397736
1.3030393,0.43304613,-1.9425564,-1.3216262,-0.22946303,1.3825209,1.0474457,-1.7508545
1.3030393,0.43304613,-1.5941185,-0.87101436,0.014937088,-0.15147015,1.1400938,-2.042798
1.3030393,0.43304613,-1.2684271,-0.86308765,-0.4504532,-0.97912145,0.7577925,-1.1273844
1.3030393,0.43304613,-1.6615543,-0.84172595,0.23920397,1.5584073,1.0900948,-2.0331316
1.3030393,0.43304613,-1.6744211,-0.7581598,1.269244,2.2730596,1.1968211,-2.2580578
1.3030393,0.43304613,-1.4679776,-0.69891125,0.7549265,1.6729996,1.0520939,-2.0688431
1.3030393,0.43304613,-1.4016906,-0.5363471,-0.33199862,-0.27371305,0.9388721,-1.8740627
1.3030393,0.43304613,-1.7263479,-0.9226049,-0.41674286,0.3772977,0.90089875,-1.7499168
1.3030393,0.43304613,-1.5639043,-0.9364431,0.78418857,2.3163223,0.9446998,-1.9271425
1.3030393,0.43304613,-1.9595591,-1.1492543,-0.029542081,0.061206497,1.1920195,-2.1937485
1.3030393,0.43304613,-1.8725932,-1.2895163,-0.40035585,0.50600153,1.0486587,-1.8535995
1.3030393,0.43304613,-1.6262854,-1.2423593,-0.49165472,-1.28526,0.6383475,-1.4417266
1.3030393,0.43304613,-1.7950475,-1.0967233,0.11840886,0.94853556,1.2590655,-2.2066298
1.3030393,0.43304613,-2.1619816,-1.6905528,-0.47386315,1.1911795,0.99321,-1.6299293
1.3030393,0.43304613,-2.2041433,-1.6466203,-0.39707842,-0.85961944,0.937255,-1.9492732
1.3030393,0.43304613,-2.1759973,-1.540752,-0.27956036,-1.1363236,1.465819,-0.87167937
1.3030393,0.43304613,-2.018149,-1.4727706,-0.21073508,-0.9738104,1.4527421,-0.5735448
1.3030393,0.43304613,-1.8174496,-1.5400802,-0.2889244,-0.15809153,1.385174,-0.46138698
1.3030393,0.43304613,-1.883277,-1.4933262,-0.30437496,0.14632192,1.2787285,-0.20087604
1.3030393,0.43304613,-1.4638418,-1.3871893,-0.46824473,-0.45888957,1.0718424,1.0312189
1.3030393,0.43304613,-1.2362599,-1.3499742,-0.48978195,-0.64745104,0.8682708,1.0654203
1.3030393,0.43304613,-1.1490643,-1.0194718,-0.4457712,-0.01553024,0.9454222,0.5245361
1.3030393,0.43304613,-1.0012108,-1.1183536,-0.48978195,-0.10261417,0.5161258,0.7247634
1.3030393,0.43304613,-0.44529533,-0.7170485,-0.49540034,0.1870416,-0.4742786,1.3906809
1.3030393,0.43304613,0.05697004,-0.45466182,-0.49540034,-0.5984031,-0.8355188,1.3576478
1.3030393,0.43304613,-0.3473009,-0.975136,-0.49540034,0.5492616,-0.35617262,1.349796
1.3030393,0.43304613,-1.8127394,-1.5931487,-0.47760874,1.4891045,0.42131785,0.84053946
1.3030393,0.43304613,-1.3131163,-1.6815513,-0.49352753,0.21005727,0.18155722,1.4048485
1.3030393,0.43304613,-1.3401136,-1.0284733,-0.46637198,0.4896102,0.1977333,0.927492
1.3030393,0.43304613,-1.8628281,-1.1309828,0.04958391,-0.47628555,0.5667283,-1.2403905
1.3030393,0.43304613,-1.9409481,-1.2168328,0.17318825,-1.3925192,0.8446169,-1.1586232
1.3030393,0.43304613,-1.8778777,-1.4076105,-0.47854516,0.32410783,0.42027286,-0.041590117
1.3030393,0.43304613,-1.4628079,-1.4855338,-0.35119498,1.065109,0.58653617,0.6292089
1.3030393,0.43304613,-1.5531054,-1.0816761,-0.3034385,0.782511,0.69619066,0.27677986
1.3030393,0.43304613,-1.7793087,-1.1895596,-0.006132079,1.4620743,0.8178914,-0.6972661
1.3030393,0.43304613,-1.3328761,-1.2078311,-0.28190148,1.9082828,0.40330684,0.6134616
1.3030393,0.43304613,-1.2717587,-0.9572674,-0.029541917,1.6348028,0.36235258,0.32531255
1.3030393,0.43304613,-0.5645432,-0.82614124,-0.4228294,-0.41031808,-0.14647426,0.9952547
1.3030393,0.43304613,-1.3674556,-1.0100672,-0.47573596,1.2124615,0.44940785,0.43572184
1.3030393,0.43304613,-0.6297964,-1.0945737,-0.49540034,-0.045500528,0.063548476,0.94976336
1.3030393,0.43304613,-0.3277709,-0.47373962,-0.49540034,-0.44962695,-0.2576415,0.88352823
1.3030393,0.43304613,-0.5644283,-0.56147057,-0.49540034,0.50499225,-0.25073296,1.2847797
1.3030393,0.43304613,-0.041024633,-0.67499685,-0.49540034,-0.053391475,-0.56847227,1.3027662
1.3030393,0.43304613,-0.24229829,-0.19657442,-0.49540034,0.66641665,-0.910634,1.0994726
1.3030393,0.43304613,-0.57913333,-0.23163988,-0.49540034,0.9457531,-0.22990862,1.0756518
1.3030393,0.43304613,-0.16613132,-0.48744342,-0.49540034,0.3625808,-0.32652345,1.000686
1.3030393,0.43304613,-0.0072491667,-0.33549285,-0.49540034,0.35331717,-0.3992099,1.1185673
1.3030393,0.43304613,-0.67241776,-0.58605677,-0.0908761,-0.36872905,0.15278786,0.48567668
1.3030393,0.43304613,-1.3251789,-0.8552953,-0.20324393,-0.4763051,0.9437451,-1.594107
1.3030393,0.43304613,-1.7855123,-1.493595,-0.27253738,1.5536904,0.6603189,-0.92083824
1.3030393,0.43304613,-0.83141476,-1.7058688,-0.49352753,0.9046382,-0.31482312,1.1248039
1.3030393,0.43304613,-1.7484053,-0.89183867,0.18489324,1.3054625,0.9146678,-1.4392561
1.3030393,0.43304613,-0.69148827,-0.91279733,-0.49446392,1.6469172,0.33622634,0.852297
1.3030393,0.43304613,-1.2650955,-1.0570898,0.3562535,1.4107232,0.6228808,0.0968065
1.3030393,0.43304613,-1.7085412,-1.0986042,0.11887686,1.1906073,1.024512,-1.4062923
1.3030393,0.43304613,-1.4288028,-0.9551178,-0.2978201,1.4337851,0.8812826,-0.54138964
1.3030393,0.43304613,-1.4798106,-0.8339336,-0.08806684,1.2210763,0.85381854,-1.2837665
1.3030393,0.43304613,-0.15234557,-0.7376042,-0.49540034,0.9808991,0.105138704,0.89057505
1.3030393,0.43304613,-0.9230909,-0.6105085,-0.49540034,0.845682,0.3524975,0.8323385
1.3030393,0.43304613,-1.2092627,-0.7609812,-0.108667746,-0.33909297,0.65810806,-0.9654568
1.3030393,0.43304613,-0.68896073,-0.88444936,-0.2669189,-0.35048229,0.19398631,-0.73808306
1.3030393,0.43304613,-1.4531578,-0.7553385,0.24716395,-0.124588735,0.9802772,-1.9421817
1.3030393,0.43304613,-0.8077491,-1.0830196,-0.43828002,-0.4013353,0.27858186,0.36359867
1.3030393,0.43304613,-0.6688564,-0.4860999,-0.0936853,0.35366696,0.60659266,0.056057647
1.3030393,0.43304613,-1.2344218,-0.61306113,-0.45138958,1.1879275,0.6157246,-1.1286631
1.3030393,0.43304613,-1.8378986,-0.8234542,0.8207085,0.99770355,1.145992,-2.1434443
1.3030393,0.43304613,-1.0124693,-0.8305748,-0.4204884,1.9462789,0.34642965,-0.8401812
1.3030393,0.43304613,-1.6496066,-1.0595082,-0.4635628,0.6733315,0.30924603,-0.847056
1.3030393,0.43304613,-1.9611675,-1.200845,-0.42517042,2.1435657,0.5402136,-1.3280066
1.3030393,0.43304613,-1.6332933,-1.3040262,-0.45185778,1.6405293,0.33302006,-0.3611642
1.3030393,0.43304613,-1.8285931,-0.8726265,0.54306585,0.61613065,1.2725146,-1.9514236
1.3030393,0.43304613,-1.5904422,-0.98077875,0.4690904,0.42072594,1.1916914,-1.1076866
1.3030393,0.43304613,-1.7881546,-1.0604486,0.25559148,0.26037812,1.1668367,-1.135718
1.3030393,0.43304613,-1.9528959,-1.0373404,0.73830557,1.9686995,1.314331,-2.046995
1.3030393,0.43304613,-1.8861493,-1.0795264,0.17974298,1.530137,1.2861012,-1.9507017
1.3030393,0.43304613,-1.2649806,-0.909976,-0.019709827,1.0086005,1.0162206,-1.4285554
1.3030393,0.43304613,-1.775977,-0.9588796,0.07954851,1.7244879,1.086794,-1.7782393
1.3030393,0.43304613,-1.5688443,-0.7607125,-0.122713596,-0.99670273,1.1474562,-1.5285397
1.3030393,0.43304613,-1.1056389,-0.8237229,0.17693502,1.2413511,0.80808586,-0.3860852
1.3030393,0.43304613,-1.8381283,-1.6154509,-0.48790914,0.8419615,0.6299476,0.15029569
1.3030393,0.43304613,-2.0685823,-1.4180899,-0.27253747,1.0018001,0.88850546,-1.5301692
1.3030393,0.43304613,-1.6972827,-1.6769835,-0.47854516,-0.30878648,0.66178375,-0.19550169
1.3030393,0.43304613,-1.2980667,-1.5079705,-0.49540034,0.18730286,0.6907937,0.08623291
1.3030393,0.43304613,-1.7163532,-1.3769786,-0.25006384,0.4163642,1.0893465,-1.7931656
1.3030393,0.43304613,-0.7401984,-0.67660904,-0.29126537,0.677489,0.9636249,-0.79443794
1.3030393,0.43304613,-1.3861815,-1.2136083,0.4906273,0.8482208,0.97865975,-1.9036795
1.3030393,0.43304613,-1.6748807,-1.333449,-0.39614207,2.6015484,0.39543754,-0.51899093
1.3030393,0.43304613,-2.1163733,-1.4278975,-0.47105396,2.5165088,0.6463775,-1.418502
1.3030393,0.43304613,-1.7243949,-1.5599641,-0.49540034,1.6397209,0.62112045,-0.1553554
1.3030393,0.43304613,-1.4814188,-1.5627854,-0.4635628,-0.81905293,0.6555626,-0.93960583
1.3030393,0.43304613,-2.0558305,-1.473308,-0.24538173,0.207668,1.1046501,-1.7274351
1.3030393,0.43304613,-2.093397,-1.4876834,-0.39614207,1.1127481,0.79925174,-1.3053467
1.3030393,0.43304613,-1.8705251,-1.4006243,-0.35306773,0.4407655,0.9397967,-1.4719326
1.3030393,0.43304613,-1.8544416,-0.8430694,0.6350669,2.7521994,1.2740852,-2.4046102
1.3030393,0.43304613,-1.9101597,-0.89157,0.9489953,2.5066435,1.2609118,-2.30706
1.3030393,0.43304613,-1.8450212,-0.95028114,-0.16368107,0.87818116,1.307248,-2.0095649
1.3030393,0.43304613,-1.9033813,-1.0746897,0.66105044,1.1459599,1.2512404,-2.0212698
1.3030393,0.43304613,-1.9828801,-1.6208249,-0.44858035,0.89418024,1.3405142,0.78111047
1.3030393,0.43304613,-1.4028394,-1.4939979,-0.49071833,-0.027874125,1.1566141,1.3237587
1.3030393,0.43304613,-1.8369795,-1.5156285,-0.40456966,1.2439778,1.0810802,0.8054289
1.3030393,0.43304613,-1.9486451,-1.5531123,-0.47105396,-1.0413705,0.6103861,0.049017925
1.3030393,0.43304613,-1.9650732,-1.5017904,-0.38303247,0.021082982,0.7988757,-0.65500593
1.3030393,0.43304613,-1.2151216,-1.6921651,-0.49352753,-0.36688685,0.39010832,1.2463889
1.3030393,0.43304613,-0.8617437,-1.1601368,-0.49540034,-0.08025963,0.08122581,1.1433917
1.3030393,0.43304613,-0.82670456,-0.75063616,-0.4073788,-0.39229912,0.21533181,-0.118713446
1.3030393,0.43304613,-1.5504632,-0.9994535,-0.15174206,2.353209,0.8549786,-1.5370969
1.3030393,0.43304613,-0.95192635,-1.09847,-0.47760874,0.2113149,0.22637117,0.9208694
1.3030393,0.43304613,-0.6218695,-0.8651029,-0.49540034,1.7778127,-0.32468772,1.3129613
1.3030393,0.43304613,-1.1193099,-1.4003557,-0.49540034,1.8898335,-0.23631942,1.3038815
1.3030393,0.43304613,-1.1119573,-1.4485874,-0.49540034,0.817848,-0.47423133,1.4425393
1.3030393,0.43304613,-1.2463697,-1.2963682,-0.49540034,0.25439268,-0.3998854,1.3397657
1.3030393,0.43304613,-1.5990583,-0.985481,0.053095303,1.406217,1.0650855,-0.921627
1.3030393,0.43304613,-1.272448,-0.94960946,0.11794085,0.88875914,0.8479393,0.10008072
1.3030393,0.43304613,-1.1383804,-0.967075,-0.4485804,-0.3225614,0.4967758,0.057508286
1.3030393,0.43304613,-0.54110736,-0.33025324,-0.18030205,-0.36051118,0.3522775,-0.6354051
1.3030393,0.43304613,-0.6551853,-0.8031673,-0.49540034,1.0653093,-0.259337,-0.597379
1.3030393,0.43304613,-0.7958013,-1.0912149,-0.48322713,-0.14814785,-0.057389423,0.020428298
1.3030393,0.43304613,-0.10960938,-0.32393876,-0.4467076,-1.4361002,-0.072284214,0.910049
1.3030393,0.43304613,-0.36303967,-0.3119816,-0.49071833,0.25068277,-0.07249202,1.150552
1.3030393,0.43304613,-1.4469543,-0.5927742,0.699912,-0.34935364,0.55785197,-1.2349057
1.3030393,0.43304613,-1.1252837,-0.77011704,-0.44951677,0.5016749,0.73361635,0.09086138
1.3030393,0.43304613,-0.83405715,-0.7956436,-0.4560716,0.73311955,0.7345808,0.22420384
1.3030393,0.43304613,-1.006955,-0.61883825,-0.47760874,0.7164504,0.61584777,0.32164317
1.3030393,0.43304613,-0.39428756,-0.53110737,-0.47854516,-0.52789587,0.39246714,-0.04973075
1.3030393,0.43304613,-0.5465067,-0.64530534,-0.3198256,0.5892323,0.3079632,0.5785085
1.3030393,0.43304613,-1.0710592,-0.7603094,0.414779,0.045823142,0.7210752,-0.4941654
1.3030393,0.43304613,-1.37297,-1.1691382,-0.36570907,0.10190992,0.83443487,-0.9984897
1.3030393,0.43304613,-1.1915708,-0.8324557,-0.11264737,-0.07082093,0.9209037,-0.91127586
1.3030393,0.43304613,-1.3001347,-0.70106083,0.59737676,-0.07672612,1.007165,-1.3382683
1.3030393,0.43304613,-1.3756123,-0.7143615,-0.39941946,0.7748744,0.88088405,-1.1867814
1.3030393,0.43304613,-1.0995501,-0.60862756,-0.4256385,-0.13837427,0.68901354,-0.7967067
1.3030393,0.43304613,-0.8870179,-0.7032105,-0.49540034,-0.35470378,0.633712,0.39640093
1.3030393,0.43304613,-0.5147993,-0.6877601,-0.49540034,-0.055090424,0.45398024,0.80833197
1.3030393,0.43304613,-0.59004706,-0.56281406,-0.49540034,0.8667975,0.6251478,0.24386607
1.3030393,0.43304613,-1.0436023,-0.39850336,-0.47854516,1.0397869,0.86364657,-0.28173408
1.3030393,0.43304613,-0.9575556,-0.36800575,-0.4364072,0.7795236,0.9926859,-0.8229684
1.3030393,0.43304613,-0.5883239,-0.34986842,-0.4481122,0.30898973,0.72834295,-0.41417724
1.3030393,0.43304613,-0.41094556,-0.69864255,-0.47199038,-0.02111647,0.22407201,-0.3513269
1.3030393,0.43304613,-0.8524383,-1.0953797,-0.49540034,1.2257496,0.059011154,0.7017475
1.3030393,0.43304613,-1.3204688,-1.1618834,-0.47128806,1.3623368,0.28588527,0.2431583
1.3030393,0.43304613,-1.1194248,-1.2306708,-0.47058576,1.1337562,0.49912107,-0.14444596
1.3030393,0.43304613,-1.1722707,-0.71342105,-0.28751975,0.1620269,1.0800313,-1.3654072
1.3030393,0.43304613,-0.8971275,-0.75292015,-0.2936063,1.8732226,0.71758884,0.041010518
1.3030393,0.43304613,-0.8673729,-0.98158485,-0.13348179,-0.21260436,0.6906542,0.062025227
1.3030393,0.43304613,-1.0823178,-0.7038822,0.58848166,-0.39717048,0.9988769,-0.8863176
1.3030393,0.43304613,-1.4493667,-0.6302581,-0.24210419,0.3160942,1.1013854,-1.4731226
1.3030393,0.43304613,-0.968814,-0.6977021,-0.41159254,0.72716624,0.9234988,-0.3347171
1.3030393,0.43304613,-0.96571225,-0.5038342,-0.36687946,0.43150187,0.94538385,-0.9390469
1.3030393,0.43304613,-0.73881966,-0.33871728,-0.41252905,-0.5705502,0.9861107,-1.1923485
1.3030393,0.43304613,-0.87403613,-0.7209447,-0.060911212,1.3360376,0.449598,-0.8451957
1.3030393,0.43304613,-1.7523113,-0.8938539,0.3258213,0.30390283,1.1198518,-1.9760928
1.3030393,0.43304613,-1.6875178,-1.0744212,-0.29173356,-0.57163507,0.9867273,-1.4067074
1.3030393,0.43304613,-1.4651055,-0.7331706,-0.03516031,0.009384987,1.0314704,-1.6058711
1.3030393,0.43304613,-1.2417743,-0.79739016,-0.3411287,-0.96563196,1.0561666,-1.2406588
1.3030393,0.43304613,-0.9445739,-0.54239273,-0.47573596,0.780816,0.77919453,-0.56596786
1.3030393,0.43304613,-1.2029442,-0.5595896,-0.23648614,-0.39990425,0.8981704,-1.4548085
1.3030393,0.43304613,-1.0179837,-0.65914345,0.09780821,-0.23986377,1.0360912,-0.79445916
1.3030393,0.43304613,-1.1040305,-0.827216,-0.46918118,0.8869776,0.91616786,-0.62687767
1.3030393,0.43304613,-1.5224319,-0.61615133,-0.22665392,1.6444879,1.0643365,-1.8522884
1.3030393,0.43304613,-1.4273093,-0.6470519,0.18489343,1.5333306,1.0683178,-1.664279
1.3030393,0.43304613,-1.5165728,-0.572353,-0.14659166,1.5540664,1.0317833,-2.000218
1.3030393,0.43304613,-1.1560721,-0.51982194,-0.13043872,0.5278607,1.1431998,-1.5725565
1.3030393,0.43304613,-1.0265998,-0.42550775,-0.47105396,-0.2816902,0.9496913,-0.96791285
1.3030393,0.43304613,-1.0452108,-0.5245242,-0.323103,-1.104019,1.0851296,-2.0739484
1.3030393,0.43304613,-0.5859114,-0.7617873,-0.49259114,0.16949211,0.86724865,-0.4132247
1.3030393,0.43304613,-1.0456703,-0.36773708,-0.3961421,0.18238938,0.9627945,-1.747177
1.3030393,0.43304613,-1.6566144,-1.198561,-0.16110592,0.5324327,0.90655714,-1.625741
1.3030393,0.43304613,-1.787695,-1.4198364,-0.36055887,1.1564499,0.60913736,-0.8229089
1.3030393,0.43304613,-1.7449589,-0.99676645,0.8141533,2.0413828,0.8098165,-1.53293
1.3030393,0.43304613,-2.0681229,-1.4166121,-0.09743089,0.4336766,1.33036,-1.0439503
1.3030393,0.43304613,-2.1810522,-1.5150911,-0.28798798,1.1120688,1.2601961,-0.8859748
1.3030393,0.43304613,-2.1661172,-1.4699492,-0.29547927,1.3249185,1.1808932,-0.68997353
1.3030393,0.43304613,-1.7117578,-1.480966,-0.41580644,-0.21574563,1.0853225,-0.08935649
1.3030393,0.43304613,-1.1826099,-1.1037096,-0.49540034,0.09004448,0.4901417,1.3674841
1.3030393,0.43304613,-0.6413995,-0.8642968,-0.49540034,-0.738854,0.25837392,1.2817204
1.3030393,0.43304613,-0.2609093,-0.59358037,-0.49540034,-0.19093153,-0.33872128,1.39609
1.3030393,0.43304613,-1.9324468,-1.5570084,-0.38256425,1.0401056,0.7256886,0.22599791
1.3030393,0.43304613,-1.5833194,-1.3351955,0.17412464,1.0048193,0.5989379,0.28796408
1.3030393,0.43304613,-1.4526983,-1.1520758,-0.40550607,0.9820042,0.55557996,-0.70255643
1.3030393,0.43304613,-1.0278636,-1.3175956,-0.47948155,0.8130085,0.34734917,1.0399936
1.3030393,0.43304613,-0.83761847,-0.87571657,-0.49352753,1.5914594,-0.0492583,1.3189746
1.3030393,0.43304613,-1.6317998,-1.0534624,-0.24725454,-0.23441017,0.6483637,-1.1801072
1.3030393,0.43304613,-1.5981393,-1.0640761,-0.46590376,0.1726778,0.648088,0.41072565
1.3030393,0.43304613,-1.767246,-1.0799295,-0.38490528,0.78791386,0.8170145,-0.9306392
1.3030393,0.43304613,-1.2472888,-1.1124424,-0.4214247,0.7832842,0.54478985,0.46548885
1.3030393,0.43304613,-1.1424012,-1.0088581,-0.48978195,0.29045916,0.31758282,0.75598836
1.3030393,0.43304613,-1.0393517,-1.0869157,-0.49540034,-0.1737166,0.09940919,1.0576731
1.3030393,0.43304613,-0.7744331,-1.0675693,-0.49540034,-0.6797085,-0.15117368,1.3294435
1.3030393,0.43304613,-0.39049655,-0.83903885,-0.49540034,0.03996801,-0.5194936,1.3277917
1.3030393,0.43304613,-0.27814162,-0.56053007,-0.49540034,0.71203125,-0.45695645,0.93967474
1.3030393,0.43304613,-0.86381173,-0.25125504,-0.452326,0.89660466,0.12497848,0.917118
1.3030393,0.43304613,-0.5723553,-0.24373145,-0.48322713,0.4138138,0.13114451,0.6429596
1.3030393,0.43304613,-0.906433,-0.8211702,-0.49540034,1.017026,0.14462633,1.181969
1.3030393,0.43304613,-1.4166253,-0.9721803,-0.47573596,0.74770814,0.42717576,-0.8423614
1.3030393,0.43304613,-1.4878523,-1.0033497,-0.45419878,0.92014885,0.6662733,-0.57072353
1.3030393,0.43304613,-1.3022025,-0.81633365,-0.4457712,0.4175048,0.46682936,-0.48017514
1.3030393,0.43304613,-0.91171753,-1.0658226,-0.48416355,-0.9982061,0.07323974,1.1349087
1.3030393,0.43304613,-0.60061634,-0.93147206,-0.49540034,-0.20745447,-0.09512693,1.1167511
1.3030393,0.43304613,-0.4111754,-0.76554906,-0.49540034,0.50045174,-0.25871244,0.9220296
1.3030393,0.43304613,0.09798306,-0.7455309,-0.49540034,0.76213855,-0.23409733,0.95512986
1.3030393,0.43304613,-0.23793276,-0.5139104,-0.49540034,0.31962374,-0.2144551,1.003931
1.3030393,0.43304613,-0.09949959,-0.46890298,-0.49540034,0.23873644,-0.19600117,0.84012944
1.3030393,0.43304613,-0.5585693,-0.85771364,0.6900811,0.6812556,0.43550053,-0.34410852
1.3030393,0.43304613,-1.2514244,-0.9696276,-0.0955578,0.7233231,0.7748231,-0.759864
1.3030393,0.43304613,-1.1626204,-1.1460301,-0.48041794,1.0862778,0.8060919,0.23541306
1.3030393,0.43304613,-0.5664962,-0.6369756,-0.47948155,0.5437696,0.31420764,0.8374361
1.3030393,0.43304613,-0.040909816,-0.44713822,-0.49540034,0.075914785,-0.42936626,0.9421733
1.3030393,0.43304613,0.0007925592,-0.51955324,-0.49540034,1.5609235,-0.3804155,0.8923542
1.3030393,0.43304613,-0.3855567,-0.57087517,-0.44015276,-0.25025606,-0.030595608,-0.45987603
1.3030393,0.43304613,-0.39520678,-0.9039302,-0.48416355,0.23899075,-0.53592664,0.88629
1.3030393,0.43304613,-1.913606,-1.6198845,-0.419552,0.9691696,0.522098,-1.0829071
1.3030393,0.43304613,-1.4688967,-1.2674829,-0.37460488,0.80002135,0.6303597,-0.60842234
1.3030393,0.43304613,-1.5918207,-1.0454013,0.22656317,0.6051604,0.8572111,-0.8876639
1.3030393,0.43304613,-0.8492216,-1.0885279,-0.49540034,0.72065365,0.2968516,0.5863978
1.3030393,0.43304613,-1.243038,-0.78261167,-0.40082407,2.4181457,0.54883856,-0.7410367
1.3030393,0.43304613,-1.5687294,-0.7823429,0.5224639,1.9186572,0.87448585,-1.6935769
1.3030393,0.43304613,-1.3181711,-0.83836716,-0.019709438,1.2831415,0.9591323,-0.87037814
1.3030393,0.43304613,-1.2961136,-0.67539984,-0.31092957,0.5327573,0.9291274,-1.9546239
1.3030393,0.43304613,-0.74904424,-0.77790934,-0.48884553,0.61588395,0.6045933,0.4407374
1.3030393,0.43304613,-1.572061,-0.7835521,-0.36383626,0.30873376,1.041219,-1.601772
1.3030393,0.43304613,-0.36303967,-0.8922417,-0.49446392,-1.5698153,0.36902428,0.29338083
