longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
1.3030393,-3.1550174,-1.6137632,-0.70119524,-0.31327072,2.6086333,0.9458827,-1.3336848
1.3030393,-3.1550174,-1.6667241,-0.8727609,0.1619518,2.3074205,1.0647471,-0.9621312
1.3030393,-3.1550174,-1.5176067,-1.4531554,-0.45232597,0.59705365,0.58999497,0.49049085
1.3030393,-3.1550174,-1.9248644,-1.1050531,-0.41440183,1.0912441,0.7996635,-1.0525969
1.3030393,-3.1550174,-1.7137108,-0.8311122,0.5210599,0.38422313,1.2785022,-1.7610786
1.3030393,-3.1550174,-1.7256587,-0.8821654,0.3791961,0.46448013,1.1919118,-1.0618826
1.3030393,-3.1550174,-1.6107763,-0.8120344,-0.40925166,0.73410034,0.98838043,-0.8627803
1.3030393,-3.1550174,-1.4639567,-0.8887486,0.8178993,1.5847907,0.77833503,-0.4631119
1.3030393,-3.1550174,-1.7366873,-0.977823,-0.3568133,0.7266885,1.0800654,-1.1680963
1.3030393,-3.1550174,-1.7774706,-0.8951974,-0.27347377,1.106033,1.0920706,-1.1049267
1.3030393,-3.1550174,-1.7394445,-0.68413264,0.5987816,2.7254362,1.2675762,-2.1461377
1.3030393,-3.1550174,-1.8183687,-0.7484866,0.85395014,2.0138788,1.308355,-2.1850345
1.3030393,-3.1550174,-1.8075697,-0.7546667,-0.012218606,1.0019393,1.3323591,-1.867477
1.3030393,-3.1550174,-1.7202592,-0.7263187,-0.273474,0.28741604,1.2763983,-1.5832126
1.3030393,-3.1550174,-1.4259306,-0.73088664,-0.4532624,0.78605646,0.96438134,0.020041225
1.3030393,-3.1550174,-1.660865,-0.74808353,1.3558598,1.132672,1.288809,-2.0846047
1.3030393,-3.1550174,-1.5882593,-0.782746,-0.24725465,-0.68304074,1.0807308,-1.1529975
1.3030393,-3.1550174,-1.2037483,-0.72322863,-0.23133594,0.81155324,0.9272446,0.02391725
1.3030393,-3.1550174,-1.6434029,-0.7382759,-0.16391517,1.4955847,1.0481839,-1.5692596
1.3030393,-3.1550174,-1.32403,-0.7775063,-0.44670758,-0.1894985,1.01917,-1.320216
1.3030393,-3.1550174,-1.0748504,-0.40428036,-0.45888078,0.31494367,0.8962117,-1.4981183
1.3030393,-3.1550174,-1.366996,-0.9760765,-0.47199038,1.7034559,0.8756048,-0.049075708
1.3030393,-3.1550174,-1.4998001,-0.9686872,-0.191539,1.9305196,1.0673747,-1.2939097
1.3030393,-3.1550174,-1.584698,-0.68534184,-0.23039955,0.66445017,1.22657,-1.8635173
1.3030393,-3.1550174,-1.7749431,-1.0791233,-0.39707842,1.3235242,0.9992333,-1.5633211
1.3030393,-3.1550174,-2.0723734,-1.1508665,-0.44015276,1.387503,0.8590602,-0.95892376
1.3030393,-3.1550174,-1.905909,-1.1018286,-0.3839689,1.5417743,1.0416582,-1.4808092
1.3030393,-3.1550174,-1.8994756,-1.3791282,-0.4410892,2.6164317,0.8586059,-0.50143653
1.3030393,-3.1550174,-1.6241027,-1.431928,-0.49540034,1.4502281,0.58797354,-0.2538053
1.3030393,-3.1550174,-1.5996327,-1.3810091,-0.48603633,-0.15994267,0.67503494,-0.33956915
1.3030393,-3.1550174,-1.9216478,-1.3810091,-0.48884553,0.57018054,0.79205567,-0.98790854
1.3030393,-3.1550174,-1.9826503,-1.3983403,-0.48041794,1.7194431,0.6582514,-0.980988
1.3030393,-3.1550174,-1.7575959,-1.2960995,-0.42236122,1.7039348,0.8140999,-1.4753402
1.3030393,-3.1550174,-1.4145573,-0.98413754,-0.47199038,2.131309,0.6666823,-0.7719495
1.3030393,-3.1550174,-1.7428911,-0.7419034,1.067917,2.3259642,0.97934455,-2.248049
1.3030393,-3.1550174,-1.7163532,-0.77038574,0.3557862,1.8630754,1.0685921,-1.9193288
1.3030393,-3.1550174,-1.6434029,-1.434212,-0.49446392,0.05455627,0.64851403,-0.60150224
1.3030393,-3.1550174,-1.382735,-1.2102495,-0.49540034,-0.06918199,0.57708967,-0.68274885
1.3030393,-3.1550174,-1.4911839,-0.9518933,-0.49540034,-0.6019121,0.9830663,-0.87057847
1.3030393,-3.1550174,-1.9039559,-1.078586,-0.4513896,0.1842992,0.9588957,-1.4535893
1.3030393,-3.1550174,-1.7339302,-1.123056,-0.48697275,-0.77376497,0.9238269,-0.91564363
1.3030393,-3.1550174,-1.6474237,-1.2928752,-0.49540034,-0.39162403,0.83176345,-0.8523246
1.3030393,-3.1550174,-1.6716639,-1.0351907,-0.4279795,0.04057544,0.9990435,-1.4932001
1.3030393,-3.1550174,-1.8565096,-1.0237709,-0.449985,-1.3798559,1.0945429,-1.4404701
1.3030393,-3.1550174,-1.7974601,-1.0243083,-0.036330745,-1.0774121,1.1660168,-1.80508
1.3030393,-3.1550174,-1.9781699,-1.024174,-0.049674653,0.40707868,1.2775425,-2.0234058
1.3030393,-3.1550174,-1.8477784,-1.0186657,-0.39754662,0.17689101,0.99650186,-1.1177025
1.3030393,-3.1550174,-1.824917,-0.99931914,-0.37600935,2.0817266,1.0378376,-2.0286667
1.3030393,-3.1550174,-2.1423368,-1.3862487,-0.4108903,2.756801,0.92007756,-1.9330283
1.3030393,-3.1550174,-2.2666392,-1.4273602,-0.31607997,2.2332284,0.8341316,-1.8645221
1.3030393,-3.1550174,-2.3346498,-1.4766668,-0.39661026,1.5499089,0.76190585,-1.9361986
1.3030393,-3.1550174,-2.2946708,-1.4336745,-0.35517463,1.8927486,0.84766203,-1.8787057
1.3030393,-3.1550174,-2.191621,-1.3975343,0.019384917,0.7576236,1.2554951,-2.0751908
1.3030393,-3.1550174,-2.330514,-1.5678908,-0.33831945,0.70289165,1.1391453,-2.1701071
1.3030393,-3.1550174,-2.307882,-1.5548588,-0.30905688,1.5621662,1.004444,-0.07899889
1.3030393,-3.1550174,-2.306963,-1.5356467,-0.4448348,-1.2175611,1.1913962,-0.38632393
1.3030393,-3.1550174,-2.0410106,-1.710168,-0.49540034,-0.28144386,0.94573826,1.4112192
1.3030393,-3.1550174,-2.0421593,-1.6880002,-0.4579444,0.6638155,1.0394748,1.0860845
1.3030393,-3.1550174,-1.9947131,-1.4905049,-0.3764777,-0.69878286,1.111649,0.49971223
1.3030393,-3.1550174,-1.5372517,-1.4618882,-0.49540034,-0.9123154,0.9527891,1.425037
1.3030393,-3.1550174,-1.2961136,-1.1428056,-0.49540034,-0.65459234,0.6250464,1.4174325
1.3030393,-3.1550174,-1.2189127,-1.0737493,-0.49540034,-0.21765545,0.24394664,1.428267
1.3030393,-3.1550174,-2.0608852,-1.5171062,-0.49540034,0.86349976,1.0536429,0.4733986
1.3030393,-3.1550174,-1.7131364,-1.5543214,-0.49540034,0.22971651,1.0220804,1.2721362
1.3030393,-3.1550174,-1.5747032,-1.3412414,-0.49540034,-0.18093811,0.8320327,1.3288707
1.3030393,-3.1550174,-2.0196424,-1.0996789,-0.2013712,1.3022231,1.296748,-1.1105969
1.3030393,-3.1550174,-1.716468,-1.1119049,-0.4401528,1.5882207,1.1852347,0.4816798
1.3030393,-3.1550174,-1.9667966,-1.1551657,-0.39520568,1.9293886,1.1802099,-0.18145226
1.3030393,-3.1550174,-1.2947352,-1.1973519,-0.48697275,0.38405105,0.8698294,1.2985177
1.3030393,-3.1550174,-1.0679575,-0.9265011,-0.49540034,1.1435437,0.60794747,1.0053514
1.3030393,-3.1550174,-1.3308082,-0.8933165,-0.42189303,0.94735855,0.52325493,-0.18326044
1.3030393,-3.1550174,-1.7070477,-0.92676985,-0.41955203,0.74833477,0.85243154,-0.44487962
1.3030393,-3.1550174,-1.4167401,-0.9708368,-0.48322713,0.5383889,0.24764231,0.92022926
1.3030393,-3.1550174,-0.9158533,-1.0585678,-0.49540034,0.20076148,0.39623,1.3020962
1.3030393,-3.1550174,-0.53616726,-0.4073705,-0.49540034,1.0678306,0.119622156,0.5708435
1.3030393,-3.1550174,-0.8449709,-0.13275784,-0.4200202,0.3973943,0.30771723,0.12501687
1.3030393,-3.1550174,-1.1793933,-0.6173604,-0.39707848,1.3694837,0.33706722,-0.96755606
1.3030393,-3.1550174,-0.98581666,-0.775088,-0.49540034,0.74397504,0.3486405,0.6360612
1.3030393,-3.1550174,-1.5827451,-0.8781349,-0.49259114,1.1596751,0.6844841,-0.62719774
1.3030393,-3.1550174,-1.3915809,-0.93174076,-0.49071833,1.5047834,0.6694563,0.22818686
1.3030393,-3.1550174,-1.7961963,-0.7459339,-0.19107074,-0.79414964,1.0485266,-1.4677066
1.3030393,-3.1550174,-1.6548911,-0.9352339,-0.35728127,-0.66610235,0.9623092,-1.2772336
1.3030393,-3.1550174,-1.2477483,-0.8008833,-0.49540034,0.40961948,0.53891873,0.8909331
1.3030393,-3.1550174,-1.1411375,-0.8436068,-0.46543556,0.6984108,0.6485001,0.7261701
1.3030393,-3.1550174,-0.8856392,-0.6432901,-0.49540034,0.52840316,0.52427125,1.1194603
1.3030393,-3.1550174,-0.8414095,-0.76165295,-0.49540034,-0.1323885,0.2569377,1.1662729
1.3030393,-3.1550174,-1.1402185,-0.624884,-0.49540034,2.1196723,-0.29369625,1.238062
1.3030393,-3.1550174,-1.2369493,-0.73464847,1.174198,2.5870602,0.43921307,-1.0526791
1.3030393,-3.1550174,-1.6412202,-0.66707015,1.1313581,0.9680801,1.2119888,-1.9955666
1.3030393,-3.1550174,-1.3420666,-0.67580295,0.08657149,-0.83309877,0.9538868,0.13667801
1.3030393,-3.1550174,-1.1434351,-0.562411,-0.384203,0.01388567,0.57472855,0.23832215
1.3030393,-3.1550174,-1.6841861,-0.69138753,0.97942746,0.08083224,1.130597,-1.877813
1.3030393,-3.1550174,-1.464646,-0.75144225,0.03319709,0.9280329,1.0546023,-1.5205176
1.3030393,-3.1550174,-1.0901297,-0.8297687,-0.49446392,0.5720111,0.54026663,0.9427842
1.3030393,-3.1550174,-1.2539519,-0.6444992,-0.4525601,1.2219034,0.73421675,-0.55783546
1.3030393,-3.1550174,-1.5571263,-1.4852653,-0.4270432,0.4639075,0.27410865,-0.36625543
1.3030393,-3.1550174,-1.4330534,-0.9846749,-0.49259114,0.6247378,0.44680387,-1.3868608
1.3030393,-3.1550174,-1.0924274,-0.89963096,-0.49540034,-0.70068175,0.35052368,0.74122405
1.3030393,-3.1550174,-1.2645211,-1.4823095,-0.47011757,2.2349598,0.22529827,0.04316818
1.3030393,-3.1550174,-2.177376,-1.4977597,-0.44190854,2.6260817,0.4771787,-0.6321458
1.3030393,-3.1550174,-1.6277789,-1.4919828,-0.42493626,1.6276098,0.6510297,0.014534399
1.3030393,-3.1550174,-1.819862,-1.2388663,0.46815333,1.5511913,1.0126971,-1.3544235
1.3030393,-3.1550174,-1.3416071,-1.2063534,-0.43078884,1.5037011,0.5739864,0.38326672
1.3030393,-3.1550174,-1.2351112,-1.0201434,-0.49540034,0.555253,0.7564426,0.31828722
1.3030393,-3.1550174,-1.4576381,-0.8324557,-0.47433135,0.34058172,0.80231744,-0.62608147
1.3030393,-3.1550174,-1.3355184,-0.8590571,-0.49048424,0.24310648,0.743516,-0.427802
1.3030393,-3.1550174,-1.2185682,-0.9526995,-0.49540034,0.66729164,0.794086,0.30435613
1.3030393,-3.1550174,-1.4965833,-0.61695737,0.015171123,1.4877379,0.99330413,-1.3063885
1.3030393,-3.1550174,-1.1403333,-0.61171776,-0.48322713,0.8573409,0.8821998,-0.17714399
1.3030393,-3.1550174,-1.4037584,-0.5472294,0.0011251741,1.1023065,1.0457945,-1.3931484
1.3030393,-3.1550174,-1.5091054,-0.4975197,0.124963716,1.1176215,0.9699368,-1.4858255
1.3030393,-3.1550174,-1.4273093,-0.8661777,-0.4752678,0.3731601,0.8827367,-0.37796652
1.3030393,-3.1550174,-1.5023274,-0.8143184,0.43959388,1.397011,1.3347175,-2.0848422
1.3030393,-3.1550174,-1.4865886,-0.92381406,0.6235958,0.37584513,1.1372621,-1.5382875
1.3030393,-3.1550174,-1.2494715,-1.0710623,-0.49540034,0.20794883,0.7551997,0.02824116
1.3030393,-3.1550174,-2.2491775,-1.4073418,-0.38759747,2.0965633,0.8246607,-1.3576608
1.3030393,-3.1550174,-2.07582,-1.4827125,-0.47550187,1.231681,0.6753382,-0.26563954
1.3030393,-3.1550174,-2.1964462,-1.5426329,-0.39263055,1.1141769,0.58875436,-1.3610469
1.3030393,-3.1550174,-2.1257937,-1.6713408,-0.46449918,0.47824907,0.61194974,-0.67432433
1.3030393,-3.1550174,-1.9510577,-1.3879954,-0.47503367,1.7564088,0.81508565,-0.8450613
1.3030393,-3.1550174,-1.8006767,-1.3889358,0.02570548,2.4347956,0.71038496,-0.2876126
1.3030393,-3.1550174,-1.7705775,-1.1097553,-0.35985646,1.0955096,1.0134915,-1.0909287
1.3030393,-3.1550174,-1.8648959,-1.176662,-0.15478522,1.5571884,1.0985478,-1.4514016
1.3030393,-3.1550174,-1.8978672,-1.1378345,-0.103049286,0.09774246,1.170655,-1.475549
1.3030393,-3.1550174,-1.9211882,-1.2927407,-0.3113979,0.9960272,1.1688144,-1.3543565
1.3030393,-3.1550174,-2.0407808,-1.2677516,0.06760929,1.1316454,1.0615338,-1.4509323
1.3030393,-3.1550174,-2.112812,-1.3574978,-0.3804573,1.0968804,0.9116311,-0.9573906
1.3030393,-3.1550174,-2.2039137,-1.5562023,-0.27581483,-0.2835619,0.8563087,-1.3923753
1.3030393,-3.1550174,-2.1965613,-1.6885376,-0.49540034,-0.10433367,0.6177298,-0.75943315
1.3030393,-3.1550174,-2.152906,-1.6650262,-0.47292677,0.16564527,0.72285026,-1.4780933
1.3030393,-3.1550174,-2.3067334,-1.4923857,-0.36430457,0.79805714,0.7851996,-1.7978921
1.3030393,-3.1550174,-2.2654905,-1.3811436,-0.38186198,-0.39445925,0.7603891,-1.8270392
1.3030393,-3.1550174,-2.1796734,-1.6588461,-0.46168998,0.2969585,0.60522264,-1.3450398
1.3030393,-3.1550174,-2.1524463,-1.2767531,0.29304728,1.1750587,1.2405576,-1.9700865
1.3030393,-3.1550174,-2.3065035,-1.6655637,-0.4532624,-0.09053255,1.0396469,-2.1094067
1.3030393,-3.1550174,-2.02688,-1.5584863,-0.29782012,0.103684135,1.4637251,0.27055037
1.3030393,-3.1550174,-2.1701381,-1.595164,-0.4438984,0.32605678,1.3547728,-0.04371851
1.3030393,-3.1550174,-1.7285308,-1.4089541,-0.47573596,-0.19606915,1.1680216,0.97398716
1.3030393,-3.1550174,-1.2937012,-1.2956965,-0.49540034,-0.6335538,0.9019294,1.165747
1.3030393,-3.1550174,-1.3485,-1.1816329,-0.49540034,0.23007825,0.6889415,0.815431
1.3030393,-3.1550174,-1.7480606,-1.3493024,-0.49540034,-0.13262159,0.8187842,1.373602
1.3030393,-3.1550174,-1.432479,-1.2615715,-0.25568223,0.32041386,0.86657935,0.83459157
1.3030393,-3.1550174,-2.2481434,-1.4773386,-0.2023073,1.6041727,1.3116914,-0.5660509
1.3030393,-3.1550174,-2.2571042,-1.2861576,0.24295022,1.8006271,1.3537774,-1.1964339
1.3030393,-3.1550174,-2.156697,-1.3622,-0.077064216,2.129348,1.2488025,-0.98924005
1.3030393,-3.1550174,-2.2245924,-1.42427,-0.119670235,0.6763431,1.2901623,-0.7792262
1.3030393,-3.1550174,-1.8452511,-1.2994583,-0.45396468,-0.17210618,1.0927918,-0.16905382
1.3030393,-3.1550174,-1.3481554,-1.1621519,-0.49352753,0.5871143,0.8756269,1.3552128
1.3030393,-3.1550174,-2.1385455,-1.2283868,0.3096689,1.6524302,1.3330868,-1.5713575
1.3030393,-3.1550174,-2.0757048,-1.0703906,0.80525714,1.8010074,1.2275372,-1.7438588
1.3030393,-3.1550174,-1.8307759,-1.3840991,-0.4083152,1.7843485,0.9221695,-0.391451
1.3030393,-3.1550174,-1.5279462,-1.5333627,-0.48790914,0.49279886,0.2863388,1.2581471
1.3030393,-3.1550174,-0.86151403,-0.9001684,-0.49540034,0.09344039,0.21170451,1.1345894
1.3030393,-3.1550174,-1.0288975,-0.66895103,-0.35025838,1.0007287,0.4602394,0.62937146
1.3030393,-3.1550174,-1.2956542,-0.85757923,-0.41861564,0.80432874,0.52990764,1.0443827
1.3030393,-3.1550174,-1.5351838,-0.9942138,-0.49540034,0.42126575,0.64561254,0.60736734
1.3030393,-3.1550174,-1.3571162,-1.0956485,-0.49540034,0.16624507,0.49895373,-0.24402831
1.3030393,-3.1550174,-1.4222544,-1.0432518,-0.49259114,2.223993,0.38776347,0.6905178
1.3030393,-3.1550174,-1.5336903,-1.1331323,-0.48603633,0.67924994,0.57209474,0.09110639
1.3030393,-3.1550174,-1.4652205,-0.9009745,-0.4607536,0.22559182,0.6427491,0.17796457
1.3030393,-3.1550174,-1.618933,-0.82761914,-0.45981717,0.46201625,0.9300163,0.21313241
1.3030393,-3.1550174,-1.55839,-1.4151342,-0.33293515,1.5819647,0.6965474,0.31930712
1.3030393,-3.1550174,-1.829742,-0.91803706,-0.3540041,0.9788822,1.0385902,-1.0497017
1.3030393,-3.1550174,-0.9022972,-1.2021885,-0.49071833,-0.42860729,0.56355417,0.95118546
1.3030393,-3.1550174,-0.28940025,-0.75439805,-0.49540034,0.5519397,0.12996916,0.8097152
1.3030393,-3.1550174,-0.2413793,-0.07256878,-0.49540034,0.22277716,-0.25238433,0.9191576
1.3030393,-3.1550174,-0.2752696,-0.07821149,-0.49540034,0.8656012,-0.10633747,0.7987919
1.3030393,-3.1550174,-0.9022972,-0.27476642,-0.49071833,0.17998122,0.5400885,0.25063756
1.3030393,-3.1550174,-1.0402708,-0.78785133,-0.39520565,-1.0044322,0.7117906,-0.17174946
1.3030393,-3.1550174,-1.3606775,-0.9638506,-0.49352753,0.692563,0.56726635,0.69138026
1.3030393,-3.1550174,-0.87081945,-0.5973422,-0.49540034,1.3570791,0.501005,0.55247116
1.3030393,-3.1550174,-0.8386523,-0.684267,-0.49540034,1.2356954,0.40174514,0.60211337
1.3030393,-3.1550174,-0.63370246,-0.4804572,-0.49540034,0.4157959,0.12775928,0.36039108
1.3030393,-3.1550174,-1.2200617,-1.1261461,-0.49071833,1.757246,0.30542853,0.29310578
1.3030393,-3.1550174,-1.5874552,-1.1413276,-0.4607536,1.0753173,0.41236365,0.24048664
1.3030393,-3.1550174,-0.859561,-1.0765707,-0.16578788,0.37430102,0.28790167,0.22852069
1.3030393,-3.1550174,-1.8928124,-1.5699061,-0.48790914,1.006261,0.27908847,0.21408495
1.3030393,-3.1550174,-0.78764474,-1.1657795,-0.49540034,1.3967985,-0.21855979,-0.06553639
1.3030393,-3.1550174,-0.15142657,-0.2673771,-0.49540034,1.3597894,-0.9844843,0.6081713
1.3030393,-3.1550174,-0.37337908,-0.34704706,-0.49540034,0.5864511,-0.42252785,0.5290528
1.3030393,-3.1550174,-0.5629348,-0.5869972,-0.49540034,1.3268651,0.14750145,0.4428128
1.3030393,-3.1550174,-1.5390898,-0.860938,-0.15736037,1.8869047,0.8754441,-1.309879
1.3030393,-3.1550174,-1.4611995,-0.8679242,0.84177697,0.4190983,1.0236701,-1.3452115
1.3030393,-3.1550174,-1.4662545,-0.87974715,0.30147526,0.64100075,1.058883,-1.5877657
1.3030393,-3.1550174,-1.3301189,-0.5869972,-0.41065624,0.7671068,1.0904043,-1.1004456
1.3030393,-3.1550174,-1.3320719,-0.6316016,-0.10679478,1.165073,0.9013566,-0.81223696
1.3030393,-3.1550174,-1.6968232,-0.75802547,0.37779164,1.3771375,1.0826716,-2.0147812
1.3030393,-3.1550174,-1.9368122,-0.99139243,0.2759582,0.6811631,1.0846164,-1.9070647
1.3030393,-3.1550174,-1.571027,-1.2677516,-0.48603633,-0.59368855,0.6309329,-0.7151557
1.3030393,-3.1550174,-1.6281235,-1.138372,-0.48135436,0.51100814,0.47059262,-0.4116769
1.3030393,-3.1550174,-1.8075697,-1.4923857,-0.49446392,0.7609711,0.40465975,-0.19481005
1.3030393,-3.1550174,-2.0248122,-1.5199276,-0.48416355,1.2105159,0.43125972,-0.13320874
1.3030393,-3.1550174,-1.9448539,-1.5363184,-0.48229074,0.57674056,0.47559375,-0.808933
1.3030393,-3.1550174,-1.9648436,-1.4571859,-0.46449918,1.8714384,0.48908702,-0.8579213
1.3030393,-3.1550174,-1.3931892,-1.6225715,-0.49540034,0.48447657,0.24991241,-0.3924863
1.3030393,-3.1550174,-1.5524162,-1.1862009,-0.073084004,1.194825,0.8377868,-0.5319537
1.3030393,-3.1550174,-1.8318099,-0.865909,0.38504872,0.5507083,1.1794306,-2.0854294
1.3030393,-3.1550174,-1.7185359,-0.87706006,-0.15478516,-0.3248837,1.1387882,-1.6305177
1.3030393,-3.1550174,-1.9182014,-1.408551,-0.49259114,0.70478684,0.8856102,-1.1291249
1.3030393,-3.1550174,-1.8894808,-1.4768012,-0.48790914,-0.07033187,0.88429254,-0.6760586
1.3030393,-3.1550174,-1.6733872,-1.1942618,-0.48790914,1.8489625,0.87496495,-0.5885994
1.3030393,-3.1550174,-1.888332,-1.1441492,0.440999,1.9506423,1.2348019,-2.2597842
1.3030393,-3.1550174,-2.0379088,-1.4080135,-0.08993954,3.013186,0.99039143,-1.5367177
1.3030393,-3.1550174,-2.3553286,-1.5723244,-0.3657091,2.7557738,0.8391455,-1.316718
1.3030393,-3.1550174,-2.2129893,-1.5257047,-0.36945462,1.8419954,0.855785,-1.6369103
1.3030393,-3.1550174,-2.1240704,-1.5653381,-0.47386315,0.61799073,0.95412034,-1.3205796
1.3030393,-3.1550174,-1.7031417,-1.3965938,-0.4509214,0.40950474,0.7853952,-0.8745592
1.3030393,-3.1550174,-1.8821282,-0.9434293,0.82421976,1.5595189,1.1746972,-1.9428592
1.3030393,-3.1550174,-1.9412928,-1.0419083,-0.31654796,1.6065003,1.0834506,-2.0295224
1.3030393,-3.1550174,-2.0017207,-1.1503292,-0.23601763,-0.09233859,1.2124884,-1.9785409
1.3030393,-3.1550174,-2.1580756,-1.5458573,-0.32005966,1.644213,1.0581378,-1.8858727
1.3030393,-3.1550174,-2.1718616,-1.4980284,-0.17842935,1.0954404,1.0260757,-1.3015592
1.3030393,-3.1550174,-2.0569792,-1.2271776,0.108577,1.9776504,1.2288084,-2.0418901
1.3030393,-3.1550174,-1.9443946,-1.229193,-0.3460448,1.8333116,1.069711,-1.143375
1.3030393,-3.1550174,-1.9194651,-1.377516,-0.057399876,0.9195885,1.1447657,-1.3170382
1.3030393,-3.1550174,-2.0692716,-1.5059551,-0.49540034,-0.20862259,1.0482532,-1.1999836
1.3030393,-3.1550174,-2.242629,-1.5195246,-0.3310623,1.8010814,1.104413,-2.0181894
1.3030393,-3.1550174,-1.9612823,-1.2454494,-0.2421044,1.2960367,1.1590132,-1.8990353
1.3030393,-3.1550174,-2.1261382,-1.3459436,-0.45419878,0.3738451,1.107409,-1.6526487
1.3030393,-3.1550174,-2.1864514,-1.3589755,-0.3614953,1.2442467,0.99079037,-2.1559534
1.3030393,-3.1550174,-2.206556,-1.356423,-0.3170163,1.4199302,1.0249226,-1.8469226
1.3030393,-3.1550174,-2.1416473,-1.53081,-0.41323134,-0.2301041,1.0269278,-1.4392034
1.3030393,-3.1550174,-2.0351515,-1.6388279,-0.4410892,0.5283289,1.3347853,0.65695
1.3030393,-3.1550174,-2.1436005,-1.6745651,-0.48229074,-0.33838773,1.2828209,0.7532044
1.3030393,-3.1550174,-2.1175222,-1.4734423,-0.48041794,0.53526723,1.2804404,0.87639165
1.3030393,-3.1550174,-1.810212,-1.5118666,-0.4560716,0.012438051,1.2695756,1.0064236
1.3030393,-3.1550174,-1.733126,-1.4050579,-0.40550604,0.8816291,1.2582355,0.6150026
1.3030393,-3.1550174,-2.0738668,-1.6528003,-0.48416355,2.0023355,1.0887612,1.2120023
1.3030393,-3.1550174,-1.9727703,-1.3092659,-0.42236122,0.19379328,1.1417605,0.15857182
1.3030393,-3.1550174,-2.1540546,-1.4027739,-0.05716565,1.692946,1.1380662,-0.37580937
1.3030393,-3.1550174,-2.1036212,-1.3197452,-0.40831518,0.93665856,1.0589883,-0.5776373
1.3030393,-3.1550174,-1.8350265,-1.393235,-0.49540034,-0.57283837,0.96342814,1.0843366
1.3030393,-3.1550174,-1.7394445,-1.263318,-0.43359798,0.3682433,0.91545635,-0.22285691
1.3030393,-3.1550174,-1.4254712,-1.0355937,-0.49540034,1.2650061,0.6852278,1.2427795
1.3030393,-3.1550174,-1.3970953,-1.2634524,-0.49540034,-0.1309936,0.40833238,1.3771596
1.3030393,-3.1550174,-1.4267348,-1.1362225,-0.49540034,0.41873324,0.3975992,1.4048406
1.3030393,-3.1550174,-1.6821183,-1.1594651,-0.02158256,0.41224414,0.8850451,-0.06852093
1.3030393,-3.1550174,-1.748635,-1.3421818,-0.45607156,0.39902228,0.9664934,0.47295147
1.3030393,-3.1550174,-1.3683747,-1.2232815,-0.47948155,0.73912287,0.5636665,1.2985394
1.3030393,-3.1550174,-1.224542,-0.72510964,-0.49540034,0.8677816,0.07357149,1.1203529
1.3030393,-3.1550174,-0.748125,-0.6813113,-0.49540034,-0.3460814,-0.35023415,1.2647398
1.3030393,-3.1550174,-1.0647407,-0.79456884,-0.49540034,0.62897253,-0.05734585,1.2142727
1.3030393,-3.1550174,-1.4474137,-1.0130229,-0.49540034,0.7603909,0.29586935,1.304016
1.3030393,-3.1550174,-2.016081,-1.159062,-0.030010052,0.5855695,0.9498687,-1.1642269
1.3030393,-3.1550174,-1.066349,-1.2158923,-0.49540034,0.6495303,0.30368054,1.3718233
1.3030393,-3.1550174,-1.5197896,-1.2811867,-0.33808526,0.9198329,0.36786383,-0.24217522
1.3030393,-3.1550174,-2.0283735,-1.4806973,-0.47105396,1.4728688,0.13242637,0.31100953
1.3030393,-3.1550174,-1.4106514,-1.1946648,0.14603223,-0.3134095,0.56721133,0.5167232
1.3030393,-3.1550174,-1.0931168,-0.73263323,-0.49540034,0.5489881,0.27633923,0.6108058
1.3030393,-3.1550174,-0.7338798,-0.77172923,-0.49540034,0.49327567,-0.32211685,1.4134809
1.3030393,-3.1550174,-1.2190276,-0.8853898,-0.4532624,0.06372938,0.29201585,0.717247
1.3030393,-3.1550174,-1.3851475,-1.0208153,-0.41018802,0.66311955,0.3244013,1.1697568
1.3030393,-3.1550174,-1.2485524,-1.0877218,-0.44202557,0.3907374,-0.1363186,1.2773312
1.3030393,-3.1550174,-1.0769182,-0.72443783,-0.37881872,1.0803431,0.08940438,0.13335963
1.3030393,-3.1550174,-0.17704527,-0.99434817,-0.49165472,1.8511217,-0.065072216,0.9441758
1.3030393,-3.1550174,-0.47194806,-1.2247595,-0.4261068,2.1298063,0.3388822,0.30935073
1.3030393,-3.1550174,-1.6631627,-1.1158011,-0.47854516,1.2276303,0.19450532,0.89498776
1.3030393,-3.1550174,-1.5074971,-1.106934,0.32816342,0.70421654,0.6957739,0.50167584
1.3030393,-3.1550174,-1.0940357,-1.0003939,-0.22150382,0.34067786,0.46486485,0.6895443
1.3030393,-3.1550174,-1.5478209,-0.772401,-0.46122178,1.7620726,0.87048984,0.2069993
1.3030393,-3.1550174,-1.7011887,-0.78959787,0.021491911,1.7791479,1.0540674,-0.43408373
1.3030393,-3.1550174,-1.9230264,-0.86335635,-0.19434793,1.3770779,1.1779871,-1.3766661
1.3030393,-3.1550174,-1.6596013,-0.8595945,-0.36734766,0.92849106,1.0971352,-0.65634555
1.3030393,-3.1550174,-1.3342546,-0.8651029,-0.48135436,-0.57952505,0.74444175,-0.0999157
1.3030393,-3.1550174,-1.1071323,-0.73854464,-0.49540034,0.39819965,0.59150594,0.9975012
1.3030393,-3.1550174,-0.95135194,-0.9243515,-0.49540034,0.72335654,0.48596942,1.017907
1.3030393,-3.1550174,-0.89517444,-0.7459339,-0.49540034,0.34278297,0.6328711,0.75075
