longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
-1.8575777,-3.1953328,-2.6469297,-1.553698,-0.28961408,-1.7187539,0.50907534,-2.5968611
-1.8575777,-3.1953328,-2.6348805,-1.5535495,-0.37808654,-2.5993457,-0.65165424,-2.5968611
-1.8575777,-3.1953328,-2.6026907,-1.5477705,-0.63019854,-3.6125176,-2.993894,-2.5294518
-1.8575777,-3.1953328,-2.575605,-1.5251106,-0.5534762,-3.6125176,-2.993894,-2.4716167
-1.8575777,-3.1953328,-2.5571964,-1.5351099,-0.6364192,-3.6125176,-2.993894,-2.3624952
-1.8575777,-3.1953328,-2.5086598,-1.5387363,-0.64056635,-3.6125176,-2.993894,-2.3351274
-1.8575777,-3.1953328,-2.4830217,-1.5024401,-0.64056635,-3.6125176,-2.993894,-2.3400118
-1.8575777,-3.1953328,-2.4889135,-1.4892597,-0.64056635,-3.6125176,-2.993894,-2.3391302
-1.8575777,-3.1953328,-2.501247,-1.5216326,-0.64056635,-3.6125176,-2.993894,-2.3376973
-1.8575777,-3.1953328,-2.482179,-1.5142632,-0.64056635,-3.6125176,-2.993894,-2.3439865
-1.8575777,-3.1953328,-2.5651772,-1.5289598,-0.64022076,-3.6125176,-2.993894,-2.3498445
-1.8575777,-3.1953328,-2.537844,-1.5367534,-0.63434565,-3.6125176,-2.993894,-2.3858411
-1.8575777,-3.1953328,-2.5631523,-1.5085901,-0.63106245,-3.6125176,-2.993894,-2.376514
-1.8575777,-3.1953328,-2.5924006,-1.5141889,-0.60281,-3.6125176,-2.993894,-2.575549
-1.8575777,-3.1953328,-2.529854,-1.5093961,-0.636592,-3.6125176,-2.993894,-2.4873917
-1.8575777,-3.1953328,-2.5484,-1.5374002,-0.64056635,-3.232405,-2.993894,-2.4050126
-1.8575777,-3.1953328,-2.4723284,-1.534569,-0.64056635,-3.6125176,-2.993894,-2.3771214
-1.8575777,-3.1953328,-2.503556,-1.4832157,-0.64056635,-3.6125176,-2.993894,-2.4795814
-1.8575777,-3.1953328,-2.561228,-1.5010934,-0.6364192,-3.6125176,-2.993894,-2.5854435
-1.8575777,-3.1953328,-2.5986865,-1.5161399,-0.48141968,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6117988,-1.5360854,-0.48262924,-3.6125176,-2.0648558,-2.5968611
-1.8575777,-3.1953328,-2.60237,-1.557685,-0.5788775,-3.6125176,-2.993894,-2.4277806
-1.8575777,-3.1953328,-2.6152532,-1.5996753,-0.61481947,-3.6125176,-2.993894,-2.3848407
-1.8575777,-3.1953328,-2.5822206,-1.6025383,-0.64056635,-3.6125176,-2.993894,-2.3932426
-1.8575777,-3.1953328,-2.6447947,-1.5798783,-0.36650962,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.61255,-1.544791,-0.5812103,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.614163,-1.5365412,-0.61049956,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.5778039,-1.5398602,-0.63434565,-3.6125176,-2.993894,-2.5791965
-1.8575777,-3.1953328,-2.5640779,-1.550994,-0.6360736,-3.6125176,-2.993894,-2.5432763
-1.8575777,-3.1953328,-2.6465814,-1.5783303,-0.25367212,-3.6125176,-2.215503,-2.5968611
-1.8575777,-3.1953328,-2.6635058,-1.6241062,-0.6265697,-1.7341241,-2.993894,-2.482003
-1.8575777,-3.1953328,-2.6280632,-1.6529586,-0.39743996,-3.6125176,-2.993894,-2.5293584
-1.8575777,-3.1953328,-2.6555982,-1.606483,-0.63555515,-3.6125176,-2.993894,-2.439845
-1.8575777,-3.1953328,-2.6336982,-1.634434,-0.45843753,-3.270855,-2.993894,-2.5135796
-1.8575777,-3.1953328,-2.6344407,-1.5937268,-0.2858127,-3.6125176,-1.4121643,-2.5405478
-1.8575777,-3.1953328,-2.6233625,-1.6084234,-0.6281249,-3.6125176,-2.993894,-2.5018096
-1.8575777,-3.1953328,-2.615409,-1.5903547,-0.63883835,-3.6125176,-2.993894,-2.474287
-1.8575777,-3.1953328,-2.6129074,-1.5631139,-0.6350368,-3.6125176,-2.993894,-2.4724798
-1.8575777,-3.1953328,-2.6000426,-1.5792528,-0.64056635,-3.6125176,-2.993894,-2.5304222
-1.8575777,-3.1953328,-2.6141262,-1.553645,-0.4724341,-3.6125176,-1.2770734,-2.5968611
-1.8575777,-3.1953328,-2.574029,-1.5632731,-0.6376288,-3.6125176,-2.5716043,-2.5109353
-1.8575777,-3.1953328,-2.57511,-1.5608025,-0.6008228,-3.6125176,-1.2906879,-2.5968611
-1.8575777,-3.1953328,-2.6200728,-1.5417159,-0.60289645,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6112854,-1.5708653,-0.6398752,-3.6125176,-2.993894,-2.523204
-1.8575777,-3.1953328,-2.6210167,-1.5730602,-0.64056635,-3.6125176,-2.993894,-2.5254712
-1.8575777,-3.1953328,-2.659034,-1.5910441,-0.6378016,-0.30802453,-2.993894,-2.5044606
-1.8575777,-3.1953328,-2.6637805,-1.5975227,-0.60497,-0.74495876,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6686094,-1.6195359,-0.6301984,-2.3679688,-2.993894,-2.5955513
-1.8575777,-3.1953328,-2.645143,-1.639757,-0.6274337,-3.6125176,-2.993894,-2.5126538
-1.8575777,-3.1953328,-2.6748586,-1.6135342,-0.6042788,-2.662818,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6579254,-1.5834942,-0.2813196,-2.3245678,-0.64167345,-2.5968611
-1.8575777,-3.1953328,-2.654205,-1.5936843,-0.5396524,-3.6125176,-0.6858431,-2.5968611
-1.8575777,-3.1953328,-2.6546817,-1.6023369,-0.6326176,-3.6125176,-0.5389981,-2.5968611
-1.8575777,-3.1953328,-2.636539,-1.5880326,-0.6319265,-3.6125176,-1.0275499,-2.5967488
-1.8575777,-3.1953328,-2.654196,-1.5687551,-0.5209903,-3.6125176,-0.16073288,-2.5968611
-1.8575777,-3.1953328,-2.6440709,-1.5837169,-0.3945023,-1.8753961,0.8344147,-2.5968611
-1.8575777,-3.1953328,-2.6919293,-1.636576,-0.3506117,-2.8672862,-1.824963,-2.5968611
-1.8575777,-3.1953328,-2.6715784,-1.6376894,-0.64056635,-3.6125176,-2.993894,-2.5570376
-1.8575777,-3.1953328,-2.6642938,-1.6392375,-0.64056635,-3.6125176,-2.993894,-2.578076
-1.8575777,-3.1953328,-2.68196,-1.638368,-0.617757,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7029524,-1.6322708,-0.60013163,-1.1189625,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7175677,-1.6435108,-0.6179298,-0.8669535,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7017522,-1.6592784,-0.6353825,-3.6125176,-2.993894,-2.5780532
-1.8575777,-3.1953328,-2.671844,-1.6251347,-0.41903958,-3.0160794,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7128117,-1.6594057,-0.62605137,-3.6125176,-2.993894,-2.5862594
-1.8575777,-3.1953328,-2.7033923,-1.6572318,-0.6222498,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6943026,-1.6532344,-0.6336544,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7075706,-1.6467236,-0.6163747,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.708157,-1.6405417,-0.6132643,-3.6039996,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7072499,-1.6361624,-0.61533785,-1.8125521,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6997547,-1.6355792,-0.62121296,-0.4806609,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7462018,-1.6986709,-0.59944046,-3.6125176,-2.4294217,-2.5968611
-1.8575777,-3.1953328,-2.720014,-1.6674114,-0.5507115,-3.6125176,-1.3017217,-2.5968611
-1.8575777,-3.1953328,-2.7159731,-1.6353778,-0.55278504,-3.4616363,-0.8472828,-2.5968611
-1.8575777,-3.1953328,-2.7125278,-1.6719496,-0.6222497,-3.6125176,0.5000878,-2.5968611
-1.8575777,-3.1953328,-2.6917462,-1.6278809,-0.4539447,-2.8258007,1.9257644,-2.5968611
-1.8575777,-3.1953328,-2.6990583,-1.6317513,-0.51511514,-3.6125176,2.15475,-2.5968611
-1.8575777,-3.1953328,-2.7146628,-1.6515907,-0.62847054,-3.6125176,0.8300391,-2.5968611
-1.8575777,-3.1953328,-2.7117214,-1.6379015,-0.5641897,-1.3044496,0.49536014,-2.5968611
-1.8575777,-3.1953328,-2.6971982,-1.6177969,-0.33436874,-1.3921102,1.7234849,-2.5968611
-1.8575777,-3.1953328,-2.6926165,-1.5987104,-0.38067847,-3.2704587,2.4548402,-2.5968611
-1.8575777,-3.1953328,-2.6956403,-1.6093988,-0.6042788,-3.6125176,2.037928,-2.5968611
-1.8575777,-3.1953328,-2.7087984,-1.6256436,-0.5821607,-3.6125176,1.3788749,-2.5968611
-1.8575777,-3.1953328,-2.719849,-1.6448045,-0.5522667,-3.6125176,1.2556931,-2.5968611
-1.8575777,-3.1953328,-2.728994,-1.6567123,-0.55710506,-2.9661481,1.0326467,-2.5968611
-1.8575777,-3.1953328,-2.7113276,-1.6508697,-0.6118819,-3.6125176,1.3949485,-2.5968611
-1.8575777,-3.1953328,-2.7248428,-1.6638486,-0.6163747,-3.6125176,1.5624989,-2.5968611
-1.8575777,-3.1953328,-2.724229,-1.6682278,-0.52582866,-3.5079663,0.6033577,-2.5968611
-1.8575777,-3.1953328,-2.769714,-1.7556548,-0.64056635,-3.6125176,-0.57390934,-2.5968611
-1.8575777,-3.1953328,-2.7553375,-1.6737629,-0.6129187,-2.0773869,-0.20176536,-2.5968611
-1.8575777,-3.1953328,-2.7458262,-1.6809946,-0.60151404,-3.291869,0.96498054,-2.5968611
-1.8575777,-3.1953328,-2.7609363,-1.6875794,-0.60566115,-2.7752411,0.35496938,-2.5968611
-1.8575777,-3.1953328,-2.7590392,-1.6985012,-0.59252864,-2.604383,0.7317189,-2.5968611
-1.8575777,-3.1953328,-2.7683856,-1.7296441,-0.63261765,-3.0477774,-0.09356794,-2.5968611
-1.8575777,-3.1953328,-2.702091,-1.6075114,-0.57784075,-3.6125176,2.8816218,-2.5968611
-1.8575777,-3.1953328,-2.7026865,-1.6187725,-0.5120049,-3.6125176,2.9226382,-2.5968611
-1.8575777,-3.1953328,-2.7124455,-1.6361731,-0.34715572,-3.6125176,2.4478528,-2.5968611
-1.8575777,-3.1953328,-2.7241464,-1.6453875,-0.5752487,-3.6125176,2.3793814,-2.5968611
-1.8575777,-3.1953328,-2.7230287,-1.6434578,-0.4563639,-3.6125176,1.8510169,-2.5968611
-1.8575777,-3.1953328,-2.7570693,-1.699392,-0.5927014,0.18228196,0.36014056,-2.5968611
-1.8575777,-3.1953328,-2.7804809,-1.7075673,-0.5372333,-0.22727717,-0.04121181,-2.5968611
-1.8575777,-3.1953328,-2.8038008,-1.744277,-0.6308897,-2.4777331,-0.5249543,-2.5968611
-1.8575777,-3.1953328,-2.8203673,-1.7553791,-0.5863078,-3.6125176,-0.30183706,-2.5968611
-1.8575777,-3.1953328,-2.7735443,-1.7086807,-0.54811954,-3.6125176,1.6940826,-2.5968611
-1.8575777,-3.1953328,-2.8366685,-1.7723131,-0.64022076,-3.6125176,-0.81332254,-2.5968611
-1.8575777,-3.1953328,-2.7370572,-1.7004628,-0.58112395,-3.6125176,2.2302046,-2.5968611
-1.8575777,-3.1953328,-2.7299833,-1.7156261,-0.5123504,-3.6125176,2.2358413,-2.5968611
-1.8575777,-3.1953328,-2.72575,-1.6779089,-0.43217224,-3.6125176,2.4916809,-2.5968611
-1.8575777,-3.1953328,-2.7751205,-1.77507,-0.6291617,-3.6125176,0.7750668,-2.5968611
-1.8575777,-3.1953328,-2.800566,-1.7316056,-0.5769768,-1.7405987,1.1522318,-2.5968611
-1.8575777,-3.1953328,-2.7420602,-1.7104197,-0.52911174,-3.2751892,2.018075,-2.5765479
-1.8575777,-3.1953328,-2.7923102,-1.7623034,-0.6367648,-3.6125176,0.044790115,-2.489174
-1.8575777,-3.1953328,-2.7821302,-1.7568742,-0.6080804,-3.6125176,0.3797466,-2.411019
-1.8575777,-3.1953328,-2.784201,-1.781814,-0.634,-3.6125176,0.22267821,-2.3874233
-1.8575777,-3.1953328,-2.771721,-1.7656965,-0.6257057,-2.9262884,0.7348574,-2.3864708
-1.8575777,-3.1953328,-2.7168252,-1.716082,-0.58388865,-3.6125176,2.0888088,-2.440601
-1.8575777,-3.1953328,-2.7134442,-1.6592572,-0.58328396,-3.6125176,2.118858,-2.4250832
-1.8575777,-3.1953328,-2.7171917,-1.6623216,-0.6146467,-3.6125176,1.7261579,-2.4224088
-1.8575777,-3.1953328,-2.716981,-1.6627245,-0.6082532,-3.6125176,1.5237021,-2.4179654
-1.8575777,-3.1953328,-2.7293236,-1.6659268,-0.60514283,-3.6125176,1.5701083,-2.4172904
-1.8575777,-3.1953328,-2.7206554,-1.6913226,-0.6101539,-3.6125176,1.3314784,-2.3834105
-1.8575777,-3.1953328,-2.72356,-1.7189238,-0.6046244,-3.6125176,1.768511,-2.3948517
-1.8575777,-3.1953328,-2.7118864,-1.6769546,-0.5749032,-3.6125176,2.3865538,-2.44106
-1.8575777,-3.1953328,-2.7129767,-1.6599994,-0.62950724,-3.6125176,2.5874536,-2.4145837
-1.8575777,-3.1953328,-2.7169535,-1.6921815,-0.6315809,-3.6125176,2.302072,-2.3631601
-1.8575777,-3.1953328,-2.7090185,-1.6676764,-0.57939595,-3.6125176,2.836181,-2.498994
-1.8575777,-3.1953328,-2.709275,-1.6271918,-0.5968485,-3.6125176,3.1253643,-2.4599447
-1.8575777,-3.1953328,-2.710008,-1.6388134,-0.6121411,-3.6125176,2.8611634,-2.4259446
-1.8575777,-3.1953328,-2.7113001,-1.6418247,-0.58769023,-3.6125176,2.8822734,-2.466171
-1.8575777,-3.1953328,-2.7092934,-1.640372,-0.36028844,-3.6125176,2.987689,-2.4976957
-1.8575777,-3.1953328,-2.7035663,-1.6223459,-0.49748975,-3.6125176,3.0289826,-2.504318
-1.8575777,-3.1953328,-2.7009366,-1.6554611,-0.52107674,-3.6125176,2.9200342,-2.4339519
-1.8575777,-3.1953328,-2.6918101,-1.6623005,-0.49645296,-3.6125176,2.521115,-2.4404738
-1.8575777,-3.1953328,-2.7090642,-1.6413583,-0.6129187,-1.7524086,1.9188057,-2.4536917
-1.8575777,-3.1953328,-2.707259,-1.641178,-0.59373814,-3.212059,1.9508821,-2.4720986
-1.8575777,-3.1953328,-2.7086885,-1.6465328,-0.6142147,-3.6125176,1.4768714,-2.410492
-1.8575777,-3.1953328,-2.7031999,-1.6348687,-0.6146467,-3.6125176,1.8099917,-2.3847125
-1.8575777,-3.1953328,-2.6973355,-1.6350067,-0.61119074,-3.6125176,1.9086168,-2.40387
-1.8575777,-3.1953328,-2.6991863,-1.6311893,-0.60643876,-3.6125176,2.3508034,-2.4567645
-1.8575777,-3.1953328,-2.7080104,-1.6557685,-0.6241505,-3.6125176,1.9557803,-2.3568232
-1.8575777,-3.1953328,-2.7106128,-1.6494806,-0.6084259,-3.6125176,1.4600006,-2.3789277
-1.8575777,-3.1953328,-2.7054265,-1.6445606,-0.62674254,-3.6125176,2.0275304,-2.3930628
-1.8575777,-3.1953328,-2.685891,-1.632165,-0.61533785,-3.6125176,2.4790723,-2.4121706
-1.8575777,-3.1953328,-2.6721005,-1.6226003,-0.5458732,-3.6125176,2.5891397,-2.4859135
-1.8575777,-3.1953328,-2.6985085,-1.6539555,-0.59287417,-3.6125176,1.8067836,-2.3827188
-1.8575777,-3.1953328,-2.6692967,-1.6550051,-0.64056635,-3.6125176,-0.29452515,-2.2759929
-1.8575777,-3.1953328,-2.6334326,-1.6034714,-0.6225954,-3.6125176,-0.2807497,-2.3678854
-1.8575777,-3.1953328,-2.6150424,-1.589517,-0.6398752,-3.6125176,-1.6381575,-2.2932134
-1.8575777,-3.1953328,-2.6002533,-1.5510683,-0.61879385,-3.6125176,-0.9836626,-2.398277
-1.8575777,-3.1953328,-2.5758157,-1.5542494,-0.63883835,-3.6125176,-2.993894,-2.3381531
-1.8575777,-3.1953328,-2.5542917,-1.5524467,-0.64056635,-3.6125176,-2.993894,-2.292442
-1.8575777,-3.1953328,-2.5433328,-1.5164791,-0.64056635,-3.6125176,-2.993894,-2.293926
-1.8575777,-3.1953328,-2.551616,-1.5257362,-0.64056635,-3.6125176,-2.993894,-2.3657427
-1.8575777,-3.1953328,-2.5397499,-1.5261922,-0.64056635,-3.6125176,-2.993894,-2.3317895
-1.8575777,-3.1953328,-2.5889554,-1.533233,-0.61879385,-3.6125176,-2.993894,-2.4511206
-1.8575777,-3.1953328,-2.6044774,-1.5403056,-0.55105716,-3.6125176,-2.993894,-2.5127301
-1.8575777,-3.1953328,-2.5086415,-1.5346009,-0.6115363,-3.6125176,-2.993894,-2.3494413
-1.8575777,-3.1953328,-2.5392735,-1.5111563,-0.5303212,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6119819,-1.5742054,-0.29047802,-3.6125176,-2.993894,-2.400632
-1.8575777,-3.1953328,-2.6551216,-1.6020824,-0.63711035,-3.6125176,-2.993894,-2.4006817
-1.8575777,-3.1953328,-2.6019027,-1.6113182,-0.64056635,-3.6125176,-2.993894,-2.29983
-1.8575777,-3.1953328,-2.6736674,-1.6171608,-0.5876903,-2.164947,-2.993894,-2.4957104
-1.8575777,-3.1953328,-2.6466184,-1.62505,-0.64056635,-2.9345074,-2.993894,-2.2782514
-1.8575777,-3.1953328,-2.6558728,-1.6309136,-0.5911462,-3.6125176,-2.993894,-2.4674873
-1.8575777,-3.1953328,-2.6019852,-1.597088,-0.6018596,-3.6125176,-2.993894,-2.400247
-1.8575777,-3.1953328,-2.6156929,-1.6037048,-0.64056635,-3.6125176,-2.993894,-2.2821133
-1.8575777,-3.1953328,-2.6114047,-1.5925815,-0.64056635,-3.6125176,-2.993894,-2.2771437
-1.8575777,-3.1953328,-2.599108,-1.5813205,-0.64056635,-3.6125176,-2.993894,-2.3782613
-1.8575777,-3.1953328,-2.540978,-1.5573668,-0.6364192,-3.5399847,-2.993894,-2.299602
-1.8575777,-3.1953328,-2.591356,-1.5528709,-0.60289645,-3.270749,-2.993894,-2.4022443
-1.8575777,-3.1953328,-2.6225562,-1.5776198,-0.63849276,-3.6125176,-2.993894,-2.3877795
-1.8575777,-3.1953328,-2.5808277,-1.5694869,-0.39623046,-3.0259483,-2.993894,-2.3940449
-1.8575777,-3.1953328,-2.6072447,-1.587057,-0.5860486,-3.6125176,-2.993894,-2.339198
-1.8575777,-3.1953328,-2.610296,-1.5943311,-0.64056635,-3.6125176,-2.993894,-2.2958264
-1.8575777,-3.1953328,-2.6072173,-1.6312318,-0.5294574,-3.0469,-2.993894,-2.43272
-1.8575777,-3.1953328,-2.5809286,-1.5489582,-0.23950285,-3.6125176,-2.993894,-2.5645645
-1.8575777,-3.1953328,-2.6223361,-1.5783408,-0.52237266,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6054213,-1.6011599,-0.61594266,-3.6125176,-2.993894,-2.4708514
-1.8575777,-3.1953328,-2.6553874,-1.602443,-0.54449075,-3.1796045,-2.2772436,-2.4798052
-1.8575777,-3.1953328,-2.6402133,-1.6141387,-0.6272609,-3.6125176,-2.993894,-2.394655
-1.8575777,-3.1953328,-2.5916035,-1.5808327,-0.62466896,-3.6125176,-2.993894,-2.4133859
-1.8575777,-3.1953328,-2.632507,-1.5552673,-0.5458731,-0.9599537,-0.55929494,-2.5968611
-1.8575777,-3.1953328,-2.6032498,-1.5529876,-0.6075619,-3.3041399,-2.993894,-2.4612112
-1.8575777,-3.1953328,-2.5597346,-1.5556384,-0.64056635,-3.6125176,-2.993894,-2.487187
-1.8575777,-3.1953328,-2.5376973,-1.5213888,-0.64056635,-3.6125176,-2.993894,-2.4979098
-1.8575777,-3.1953328,-2.5803237,-1.5351205,-0.4655222,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.5285068,-1.5038608,-0.64056635,-3.6125176,-2.993894,-2.3415935
-1.8575777,-3.1953328,-2.6220613,-1.5539843,-0.60851234,-3.6125176,-2.993894,-2.5365477
-1.8575777,-3.1953328,-2.6094346,-1.5824233,-0.5983173,-3.6125176,-2.993894,-2.3978825
-1.8575777,-3.1953328,-2.5588365,-1.5889233,-0.64056635,-3.6125176,-2.993894,-2.344713
-1.8575777,-3.1953328,-2.5573797,-1.5585968,-0.64056635,-3.6125176,-2.993894,-2.349233
-1.8575777,-3.1953328,-2.567871,-1.5392134,-0.6360736,-3.6125176,-2.993894,-2.3541787
-1.8575777,-3.1953328,-2.5885704,-1.5288432,-0.55606824,-3.6125176,-2.993894,-2.4811566
-1.8575777,-3.1953328,-2.616252,-1.5315046,-0.24606888,-3.6125176,0.87946296,-2.5968611
-1.8575777,-3.1953328,-2.5854552,-1.5458089,-0.625533,-3.6125176,-2.993894,-2.4961956
-1.8575777,-3.1953328,-2.6351736,-1.5502094,-0.25107998,-3.6125176,-2.300464,-2.5968611
-1.8575777,-3.1953328,-2.5644717,-1.5469117,-0.63849276,-3.6125176,-2.993894,-2.389962
-1.8575777,-3.1953328,-2.6058154,-1.5300626,-0.62847054,-2.9877667,-2.6833057,-2.5163066
-1.8575777,-3.1953328,-2.569145,-1.5304866,-0.6381472,-3.6125176,-2.993894,-2.4405842
-1.8575777,-3.1953328,-2.575953,-1.5319076,-0.63227206,-3.6125176,-2.993894,-2.4667323
-1.8575777,-3.1953328,-2.5834117,-1.5278888,-0.2725069,-2.86883,0.15475295,-2.5829554
-1.8575777,-3.1953328,-2.633176,-1.5324059,-0.23362754,-1.167223,1.1232429,-2.5968611
-1.8575777,-3.1953328,-2.6331577,-1.5300095,-0.3926016,-2.149264,1.1630042,-2.5968611
-1.8575777,-3.1953328,-2.6330662,-1.5426384,-0.34473664,-2.2290196,0.7357707,-2.5968611
-1.8575777,-3.1953328,-2.6240406,-1.5422567,-0.29082346,-3.6125176,0.95679015,-2.5968611
-1.8575777,-3.1953328,-2.5759072,-1.5373367,-0.18887348,-3.1966348,-1.4342064,-2.5575693
-1.8575777,-3.1953328,-2.593482,-1.5373789,-0.50129133,-3.6125176,-1.6806456,-2.5215013
-1.8575777,-3.1953328,-2.6284113,-1.5838441,-0.54336756,-3.6125176,-0.61968327,-2.5729065
-1.8575777,-3.1953328,-2.6107633,-1.6123573,-0.5731752,-3.6125176,-2.3146765,-2.5137255
-1.8575777,-3.1953328,-2.6487715,-1.6258663,-0.59287417,-0.9399485,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6775708,-1.645727,-0.64022076,-3.6125176,-2.993894,-2.4795713
-1.8575777,-3.1953328,-2.6434295,-1.6392269,-0.47727242,-3.6125176,-2.993894,-2.5239196
-1.8575777,-3.1953328,-2.6574214,-1.6036835,-0.539998,-3.6125176,-0.5904059,-2.5640278
-1.8575777,-3.1953328,-2.6634872,-1.6131102,-0.61741143,-3.6125176,-2.993894,-2.526216
-1.8575777,-3.1953328,-2.6796968,-1.6197056,-0.49973616,-2.929823,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6686003,-1.6504244,-0.64056635,-2.2382355,-2.993894,-2.5030828
-1.8575777,-3.1953328,-2.6447582,-1.6502228,-0.64056635,-3.6125176,-2.993894,-2.4910614
-1.8575777,-3.1953328,-2.6484785,-1.5762837,-0.24123074,-3.391846,1.4516181,-2.5968611
-1.8575777,-3.1953328,-2.677965,-1.6018385,-0.5078577,-2.8547752,-1.3095751,-2.5968611
-1.8575777,-3.1953328,-2.6663554,-1.6052105,-0.59391093,-3.6125176,-1.1878228,-2.5968611
-1.8575777,-3.1953328,-2.6349077,-1.628337,-0.63849276,-3.6125176,-2.993894,-2.5233543
-1.8575777,-3.1953328,-2.5927672,-1.5975441,-0.64056635,-3.6125176,-2.993894,-2.527378
-1.8575777,-3.1953328,-2.6002076,-1.5827308,-0.64056635,-3.6125176,-2.993894,-2.5170019
-1.8575777,-3.1953328,-2.641093,-1.5631883,-0.4354554,-3.5671515,0.19014771,-2.5968611
-1.8575777,-3.1953328,-2.6268995,-1.5696565,-0.5418988,-3.6125176,-0.44227216,-2.5968611
-1.8575777,-3.1953328,-2.6497703,-1.5631353,-0.59460217,-3.6125176,-0.8294978,-2.5968611
-1.8575777,-3.1953328,-2.654654,-1.5744599,-0.5895911,-3.6125176,-1.9073638,-2.5968611
-1.8575777,-3.1953328,-2.6169484,-1.5719893,-0.6114499,-3.6125176,-1.3188183,-2.5968611
-1.8575777,-3.1953328,-2.628457,-1.5544933,-0.55295783,-3.6125176,-2.2145777,-2.5968611
-1.8575777,-3.1953328,-2.6586494,-1.5732404,-0.2937612,-3.6125176,0.7350909,-2.5968611
-1.8575777,-3.1953328,-2.6435668,-1.5833776,-0.5866534,-2.029661,-0.8461971,-2.5893676
-1.8575777,-3.1953328,-2.6783955,-1.6076175,-0.590455,0.0512605,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6975462,-1.6213703,-0.4546358,0.6749366,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7018895,-1.6222929,-0.6206946,0.5510883,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6918836,-1.619324,-0.6381472,-0.5245311,-2.993894,-2.5747375
-1.8575777,-3.1953328,-2.691627,-1.6162276,-0.6360736,-0.5592776,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6941192,-1.6110001,-0.5538218,-0.8397793,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6839392,-1.6038107,-0.6053156,-0.11262449,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6746569,-1.6469251,-0.6395295,-1.2738014,-2.993894,-2.5755754
-1.8575777,-3.1953328,-2.7003775,-1.6459178,-0.6054884,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7215717,-1.6515589,-0.6182754,-1.1636809,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7304509,-1.6579211,-0.64022076,-1.1331824,-2.993894,-2.5942445
-1.8575777,-3.1953328,-2.7008634,-1.6654285,-0.63711035,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6748405,-1.6694472,-0.64056635,-3.6125176,-2.993894,-2.5953724
-1.8575777,-3.1953328,-2.6814284,-1.6372864,-0.62639695,-3.6125176,-1.824494,-2.5968611
-1.8575777,-3.1953328,-2.6834536,-1.6153369,-0.617757,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6874855,-1.6243819,-0.63261765,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6882458,-1.6170123,-0.47260696,-3.6125176,0.059667476,-2.5968611
-1.8575777,-3.1953328,-2.6968958,-1.6327375,-0.6319264,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.699837,-1.6309456,-0.49196026,-1.7578083,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.6953473,-1.6119756,-0.49316987,-1.9241704,-0.16241658,-2.5968611
-1.8575777,-3.1953328,-2.7896254,-1.7489321,-0.5700647,-0.76869696,-2.892923,-2.5968611
-1.8575777,-3.1953328,-2.7857678,-1.7572348,-0.6381472,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.7677991,-1.768411,-0.64056635,-3.6125176,-2.993894,-2.5968611
-1.8575777,-3.1953328,-2.789616,-1.7365894,-0.635728,-3.6125176,-2.993894,-2.5968611
