longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
1.3030393,0.43304613,-1.2111008,-0.72470653,-0.17889768,-0.28353006,0.61550695,-1.0387489
1.3030393,0.43304613,-0.73146725,-0.8186176,-0.15314655,0.040634792,0.22390313,-0.80661273
1.3030393,0.43304613,-1.4719985,-0.71879506,0.31083888,-0.06812961,0.97000027,-2.0075107
1.3030393,0.43304613,-0.8034983,-1.0050962,-0.4214249,-0.29804704,0.2903364,0.38134775
1.3030393,0.43304613,-0.6549556,-0.5298982,-0.13675955,0.32267147,0.60264885,0.07630553
1.3030393,0.43304613,-1.2418894,-0.60822463,-0.4392164,1.1735806,0.62448436,-1.2456958
1.3030393,0.43304613,-1.8430685,-0.8430694,0.8820429,0.8366034,1.1215665,-2.1479237
1.3030393,0.43304613,-1.0515293,-0.8522052,-0.4279796,2.0598326,0.35184795,-0.85379773
1.3030393,0.43304613,-1.6562697,-1.1029034,-0.4401528,0.840618,0.33017746,-0.82677835
1.3030393,0.43304613,-2.032509,-1.284008,-0.3811597,2.1868272,0.6168459,-1.5938385
1.3030393,0.43304613,-1.6187032,-1.3926977,-0.4424938,1.5675797,0.36181304,-0.35724276
1.3030393,0.43304613,-1.8422643,-0.9089012,0.4967142,0.6380976,1.2938535,-2.00734
1.3030393,0.43304613,-1.6570739,-1.0537311,0.41665232,0.49974087,1.2217048,-1.3882307
1.3030393,0.43304613,-1.8104417,-1.1308483,0.44380763,0.15562733,1.2090378,-1.4322323
1.3030393,0.43304613,-1.9285408,-1.1008881,0.256528,1.4834934,1.3010728,-1.9718871
1.3030393,0.43304613,-1.3184009,-0.96949327,-0.015964039,1.0824775,1.0625854,-1.5820658
1.3030393,0.43304613,-1.8096375,-1.052925,0.14322355,1.8304161,1.1376673,-1.8618742
1.3030393,0.43304613,-1.6386927,-0.80719775,-0.1442509,-0.46354842,1.1702724,-1.707767
1.3030393,0.43304613,-1.0676129,-0.8683273,0.1502472,1.2244953,0.8196421,-0.3751099
1.3030393,0.43304613,-1.8385879,-1.6771178,-0.48135436,0.74656856,0.6741805,0.17175071
1.3030393,0.43304613,-2.1386604,-1.4907736,-0.2388271,0.98457485,0.9693922,-1.7106695
1.3030393,0.43304613,-1.3483852,-1.5107918,-0.49540034,0.34874254,0.7250716,0.08038291
1.3030393,0.43304613,-1.7067031,-1.4004899,-0.22852665,0.40174112,1.0794452,-1.8929125
1.3030393,0.43304613,-0.78385353,-0.67768383,-0.24912745,0.7818114,1.0076402,-0.8655256
1.3030393,0.43304613,-1.6793611,-1.3937725,-0.40737882,2.5655508,0.45897555,-0.52483916
1.3030393,0.43304613,-2.2047179,-1.4745172,-0.45138955,2.5207026,0.72035086,-1.6217221
1.3030393,0.43304613,-1.7373766,-1.6309012,-0.49540034,1.4954418,0.66557336,-0.1518879
1.3030393,0.43304613,-1.4873928,-1.52463,-0.4513896,-0.91283137,0.6410712,-1.0069959
1.3030393,0.43304613,-2.1525612,-1.5449169,-0.1817069,0.22872677,1.156344,-1.822582
1.3030393,0.43304613,-2.1278615,-1.53081,-0.39239648,1.2545512,0.8274986,-1.2320782
1.3030393,0.43304613,-1.8592668,-1.4583951,-0.33761728,0.41114798,0.97042286,-1.5074279
1.3030393,0.43304613,-1.8445618,-0.84535336,0.65917945,2.6415796,1.2706225,-2.4033527
1.3030393,0.43304613,-1.8252616,-0.9591483,-0.123649895,0.7634124,1.3029146,-1.9913176
1.3030393,0.43304613,-1.9375015,-1.1104271,0.5219961,1.0069553,1.2694644,-2.1282113
1.3030393,0.43304613,-2.0439975,-1.6373501,-0.43921638,0.85428184,1.3595942,0.5682024
1.3030393,0.43304613,-1.3964059,-1.5247642,-0.48603633,-0.14007321,1.1617081,1.2380763
1.3030393,0.43304613,-1.6832671,-1.4860712,-0.40925166,1.1525235,1.0317202,0.916576
1.3030393,0.43304613,-1.9717366,-1.5715183,-0.46918118,-0.90687925,0.589326,-0.057031132
1.3030393,0.43304613,-2.004363,-1.525436,-0.38396892,0.3256695,0.81408364,-0.64021945
1.3030393,0.43304613,-1.1608973,-1.6376188,-0.49352753,-0.3797745,0.32941636,1.1110964
1.3030393,0.43304613,-0.7958013,-1.0642104,-0.49540034,0.057247262,-0.010534283,1.2181853
1.3030393,0.43304613,-0.76214087,-0.7253783,-0.3727321,-0.2982314,0.179364,0.061162263
1.3030393,0.43304613,-1.5457529,-1.0314289,0.058011398,2.3331294,0.872368,-1.691434
1.3030393,0.43304613,-0.90666276,-1.1101584,-0.47011757,0.22922745,0.16358359,0.94544196
1.3030393,0.43304613,-0.6571383,-0.91279733,-0.49540034,1.835355,-0.32378873,1.3241537
1.3030393,0.43304613,-1.0951846,-1.4656501,-0.49540034,1.9036969,-0.22143082,1.3130587
1.3030393,0.43304613,-1.0448662,-1.5168376,-0.49540034,0.82190704,-0.4972741,1.442562
1.3030393,0.43304613,-1.1335552,-1.2369852,-0.49540034,0.11464008,-0.50621533,1.2963893
1.3030393,0.43304613,-1.5535649,-1.0002596,0.025471412,1.3957875,1.0180674,-0.8927398
1.3030393,0.43304613,-1.2580876,-0.9232767,0.2057283,0.9139804,0.79167104,0.022958905
1.3030393,0.43304613,-1.0745057,-0.94101095,-0.43828002,-0.36239016,0.45444462,-0.013654528
1.3030393,0.43304613,-0.53972864,-0.30633876,-0.17796125,-0.057519477,0.32017788,-0.73591787
1.3030393,0.43304613,-0.75926864,-0.94168276,-0.49540034,1.3423573,-0.18287434,-0.74229544
1.3030393,0.43304613,-0.72629756,-1.2055472,-0.47152215,-0.31884223,-0.02545948,-0.08521148
1.3030393,0.43304613,-0.1576301,-0.31238455,-0.47854516,-0.77169466,-0.09749735,0.74466306
1.3030393,0.43304613,-0.10616283,-0.18031795,-0.49259114,-0.018416857,-0.21320482,1.0930867
1.3030393,0.43304613,-1.4953196,-0.5849819,0.79355216,-0.07075428,0.5393603,-1.4689108
1.3030393,0.43304613,-0.9907565,-0.76554906,-0.4556034,0.37724134,0.6823132,0.110567
1.3030393,0.43304613,-0.6249714,-0.8210359,-0.47035167,0.5467079,0.66479987,0.3716346
1.3030393,0.43304613,-0.8618587,-0.5835041,-0.47948155,0.5550256,0.5272672,0.29322413
1.3030393,0.43304613,-0.27549943,-0.4670221,-0.47199038,-0.42378333,0.27204108,-0.16795494
1.3030393,0.43304613,-0.4088777,-0.54010886,-0.43757775,0.6321158,0.21041703,0.4863017
1.3030393,0.43304613,-1.0262551,-0.8123031,0.6399832,-0.0018212943,0.73312604,-0.76486474
1.3030393,0.43304613,-1.366077,-1.3010706,-0.39848307,0.14647278,0.82961345,-0.9490333
1.3030393,0.43304613,-1.1150593,-0.8125718,-0.13886647,-0.35008505,0.8724741,-0.96275496
1.3030393,0.43304613,-1.352406,-0.76998264,1.1741987,-0.14813659,1.0669823,-1.5473292
1.3030393,0.43304613,-1.3473512,-0.7687735,-0.37975505,0.6717151,0.8739173,-1.2120003
1.3030393,0.43304613,-1.0901297,-0.63388556,-0.41721106,-0.09563569,0.6958638,-0.67977893
1.3030393,0.43304613,-0.91183245,-0.66935414,-0.49259114,-0.41075143,0.63626873,0.019987479
1.3030393,0.43304613,-0.52065814,-0.6462458,-0.49446392,-0.00280041,0.4394199,0.76970315
1.3030393,0.43304613,-0.5036557,-0.5848475,-0.49540034,0.7957226,0.5786506,0.2000494
1.3030393,0.43304613,-0.9592788,-0.36881182,-0.46918118,1.0273124,0.8127032,-0.33781344
1.3030393,0.43304613,-0.88851124,-0.330925,-0.433598,0.8312642,0.9531462,-0.81933665
1.3030393,0.43304613,-0.5477704,-0.2946503,-0.4242339,0.34370804,0.73142684,-0.54276645
1.3030393,0.43304613,-0.37602144,-0.7322302,-0.4551352,-0.038358588,0.27159333,-0.60991776
1.3030393,0.43304613,-0.8972423,-1.1585245,-0.49540034,1.345972,0.10899627,0.70637643
1.3030393,0.43304613,-1.3900875,-1.2458524,-0.46332866,1.4975402,0.35089433,0.19921748
1.3030393,0.43304613,-1.0973673,-1.2998614,-0.46379688,1.1932117,0.49557742,-0.26671016
1.3030393,0.43304613,-1.2015655,-0.7425751,-0.2769853,-0.03920176,1.0955576,-1.4112546
1.3030393,0.43304613,-0.92952424,-0.790807,-0.39801487,1.8522583,0.7602105,0.061459757
1.3030393,0.43304613,-0.8988506,-1.0248457,0.04630661,-0.15459284,0.72450453,-0.03581557
1.3030393,0.43304613,-1.1312577,-0.7100623,0.5758405,-0.3834907,1.0266896,-1.0745128
1.3030393,0.43304613,-1.422714,-0.64852977,-0.21073501,0.18422726,1.1092418,-1.5262774
1.3030393,0.43304613,-0.942506,-0.72000426,-0.4069106,0.70446986,0.9448621,-0.40344772
1.3030393,0.43304613,-0.9769707,-0.5239868,-0.30858862,0.31262106,0.99856323,-1.2178346
1.3030393,0.43304613,-0.72985893,-0.35497373,-0.40222868,-0.66790307,1.0075523,-1.2779994
1.3030393,0.43304613,-0.86070985,-0.777372,-0.14846478,1.3631492,0.5097346,-0.8398516
1.3030393,0.43304613,-1.8074548,-0.95081854,0.55477077,0.4511684,1.1513611,-2.023026
1.3030393,0.43304613,-1.7307135,-1.128027,-0.25849125,-0.5868437,1.0399737,-1.4304464
1.3030393,0.43304613,-1.4719985,-0.7713262,0.06831224,-0.06688656,1.0538532,-1.6710069
1.3030393,0.43304613,-1.2407404,-0.81324357,-0.33691478,-0.9370561,1.0694314,-1.3369733
1.3030393,0.43304613,-0.98305947,-0.52559894,-0.47105396,0.9354546,0.80110085,-0.59458864
1.3030393,0.43304613,-1.2330433,-0.5595896,-0.17655665,-0.2776985,0.9224933,-1.5337712
1.3030393,0.43304613,-1.0379732,-0.69797075,0.1024904,-0.22874999,1.0431583,-0.83204645
1.3030393,0.43304613,-1.093921,-0.83487403,-0.46168998,0.95396334,0.9170165,-0.6887833
1.3030393,0.43304613,-1.4775128,-0.62824273,-0.23929518,1.7035747,1.0454544,-1.8411864
1.3030393,0.43304613,-1.4408654,-0.6500076,0.2270317,1.5761069,1.071856,-1.7839093
1.3030393,0.43304613,-1.5298992,-0.5922368,-0.12318166,1.6162218,1.053006,-2.0233984
1.3030393,0.43304613,-1.1822654,-0.54051185,-0.15806271,0.58516794,1.1367048,-1.6186113
1.3030393,0.43304613,-1.082088,-0.37042403,-0.4504532,-0.22206296,0.95457816,-1.2578331
1.3030393,0.43304613,-1.044062,-0.54266155,-0.31748453,-1.1893526,1.0503626,-2.033973
1.3030393,0.43304613,-0.4990603,-0.7644743,-0.48978195,0.1138357,0.8152088,-0.39775443
1.3030393,0.43304613,-1.117242,-0.4530496,-0.38490528,0.16859357,0.9784037,-1.7943642
1.3030393,0.43304613,-1.6973975,-1.2218037,-0.05154716,0.46589956,0.96029544,-1.7063757
1.3030393,0.43304613,-1.7789639,-1.4586638,-0.29079714,1.1372032,0.62386733,-0.85370827
1.3030393,0.43304613,-2.0350368,-1.4253448,-0.1259909,0.31824076,1.345073,-1.1682523
1.3030393,0.43304613,-2.1328015,-1.5298696,-0.2898606,1.0806426,1.2497244,-0.7847853
1.3030393,0.43304613,-2.150608,-1.455708,-0.2519366,1.2430435,1.1693861,-0.7658322
1.3030393,0.43304613,-1.7062435,-1.4686056,-0.41323128,-0.15924671,1.097471,-0.090078905
1.3030393,0.43304613,-1.1313726,-0.99031764,-0.49540034,0.07891878,0.48125142,1.3821511
1.3030393,0.43304613,-0.59418297,-0.8519365,-0.49540034,-0.6971068,0.2554415,1.2718171
1.3030393,0.43304613,-0.21495643,-0.5358096,-0.49540034,0.12144615,-0.30886567,1.3931805
1.3030393,0.43304613,-1.4818784,-1.2001733,-0.3947374,1.09284,0.62559944,-0.5978026
1.3030393,0.43304613,-1.0062656,-1.3971312,-0.47948155,0.75529903,0.36738977,1.0246412
1.3030393,0.43304613,-0.8257855,-0.88592726,-0.49259114,1.6301304,-0.029787065,1.3196503
1.3030393,0.43304613,-1.6581078,-1.0849005,-0.1704699,-0.26568252,0.697592,-1.1199725
1.3030393,0.43304613,-1.530014,-1.0517159,-0.47058573,-0.124248214,0.615096,0.58368146
1.3030393,0.43304613,-1.7243949,-1.0725402,-0.3713275,0.67568856,0.8106616,-1.0898637
1.3030393,0.43304613,-1.2105263,-1.0945737,-0.40456963,0.67993826,0.52958965,0.3135621
1.3030393,0.43304613,-1.1178164,-0.97352386,-0.48978195,0.18422626,0.270161,0.8147242
1.3030393,0.43304613,-1.0542865,-1.0750929,-0.49540034,-0.11785462,0.10515245,1.058365
1.3030393,0.43304613,-0.74065787,-1.1827077,-0.49540034,-1.0228711,-0.15243869,1.3291757
1.3030393,0.43304613,-0.2818178,-0.8358145,-0.49540034,-0.104666896,-0.616978,1.3289312
1.3030393,0.43304613,-0.1576301,-0.42940396,-0.49540034,0.8174896,-0.549674,0.96333104
1.3030393,0.43304613,-0.7328458,-0.22640026,-0.44483483,0.90851223,0.035301805,0.9119985
1.3030393,0.43304613,-0.50170267,-0.22640026,-0.47760874,0.36049756,0.10233253,0.45186207
1.3030393,0.43304613,-0.7572008,-0.7805964,-0.49540034,0.8124614,0.0652804,1.1754203
1.3030393,0.43304613,-1.4381082,-0.9380553,-0.46262637,0.67346346,0.39139,-1.1513008
1.3030393,0.43304613,-1.4772831,-0.9744643,-0.44015276,0.90055895,0.63373214,-0.8903955
1.3030393,0.43304613,-1.2988708,-0.8574449,-0.4298524,0.36284938,0.4565145,-0.72875106
1.3030393,0.43304613,-0.90976447,-1.1041126,-0.48322713,-1.1829435,0.095662594,1.1383171
1.3030393,0.43304613,-0.5436347,-0.92744154,-0.49540034,-0.34431648,-0.12930141,1.1104845
1.3030393,0.43304613,-0.47183326,-0.8327244,-0.49540034,0.5739547,-0.20982578,0.79926854
1.3030393,0.43304613,0.1088968,-0.83312744,-0.49540034,0.877964,-0.18906844,0.94686985
1.3030393,0.43304613,-0.22242384,-0.5722186,-0.49540034,0.41327864,-0.17421412,1.0022861
1.3030393,0.43304613,-0.023447657,-0.5159257,-0.49540034,0.1280347,-0.20695783,0.8141875
1.3030393,0.43304613,-0.5654624,-0.8106909,0.8530141,0.7081393,0.4297205,-0.4456997
1.3030393,0.43304613,-1.1062132,-0.9536399,-0.11896813,0.620244,0.71786153,-0.6741756
1.3030393,0.43304613,-1.0502656,-1.1626894,-0.48509994,1.0489405,0.74017185,0.32313243
1.3030393,0.43304613,-0.4293267,-0.66089,-0.48229074,0.35651314,0.2143296,0.86694896
1.3030393,0.43304613,-0.016899237,-0.48865256,-0.49540034,0.16075268,-0.4081509,0.9522056
1.3030393,0.43304613,-0.058142114,-0.6402,-0.49540034,1.5857078,-0.28052545,0.89649844
1.3030393,0.43304613,-0.36166117,-0.5388996,-0.38958725,0.04017524,0.0065088095,-0.47932807
1.3030393,0.43304613,-0.2487319,-0.9552521,-0.47386315,0.17356242,-0.5006462,0.85643315
1.3030393,0.43304613,-1.4369594,-1.2672142,-0.39333287,0.7815783,0.6176434,-0.7186456
1.3030393,0.43304613,-1.5621811,-1.0263236,0.27338332,0.50966763,0.7980391,-1.0120631
1.3030393,0.43304613,-0.7960312,-1.0423113,-0.49540034,0.7002195,0.26776037,0.5780548
1.3030393,0.43304613,-1.2464846,-0.7925536,-0.4073789,2.4805756,0.5479217,-0.7738246
1.3030393,0.43304613,-1.5666615,-0.7769689,0.6577741,1.9119353,0.86892384,-1.7935977
1.3030393,0.43304613,-1.3403434,-0.8106909,0.22047612,1.3094888,0.9570617,-1.0898564
1.3030393,0.43304613,-1.3008239,-0.66089,-0.2556823,0.57889175,0.9376346,-1.9251854
1.3030393,0.43304613,-0.6288774,-0.7024043,-0.48790914,0.4470079,0.53747016,0.41567406
1.3030393,0.43304613,-1.5602281,-0.79013526,-0.3774141,0.3252166,0.99598515,-1.5482296
1.3030393,0.43304613,-0.35040253,-1.0644792,-0.49446392,-1.816382,0.3612127,0.32714346
1.3030393,0.43304613,-1.2011061,-1.3413757,-0.49071833,0.5923328,0.34041023,-0.71622014
1.3030393,0.43304613,-1.046015,-0.9997222,-0.14471903,0.5091086,0.45607644,-0.64766175
1.3030393,0.43304613,-1.6923428,-1.2117274,0.38715568,0.30679044,1.0815547,-1.4967123
1.3030393,0.43304613,-0.8663391,-1.1128453,-0.48697275,0.89264077,0.48474896,-0.14213891
1.3030393,0.43304613,-1.5580454,-0.82533514,-0.22150366,1.0830574,0.9187641,-1.5919186
1.3030393,0.43304613,-1.5545988,-0.7091218,0.71067995,1.8799666,1.068886,-1.6190578
1.3030393,0.43304613,-1.6296171,-1.1937244,-0.39052358,0.50929064,0.9491343,-1.0535129
1.3030393,0.43304613,-2.0372193,-1.3292842,0.20783514,0.95469475,1.1778504,-1.8482708
1.3030393,0.43304613,-2.1043105,-1.3706641,0.028514968,0.6348028,1.1615571,-1.813511
1.3030393,0.43304613,-2.1269424,-1.6286172,-0.33574435,0.81877476,1.128782,-1.760967
1.3030393,0.43304613,-1.6953297,-1.0128886,0.9035794,1.4483517,1.2464712,-1.4541028
1.3030393,0.43304613,-2.0351515,-1.4206426,-0.38771448,-0.7765166,1.0549722,-1.8094999
1.3030393,0.43304613,-1.918431,-1.3791282,-0.45419878,-0.9425084,1.1951177,-1.4254004
1.3030393,0.43304613,-2.1013238,-1.4270914,-0.33153054,-0.96651626,1.4380509,-1.5550162
1.3030393,0.43304613,-2.2677882,-1.5239582,-0.11334964,-1.0115598,1.445639,-1.7969315
1.3030393,0.43304613,-2.0901802,-1.2450464,-0.22009906,0.014441044,1.3617338,-2.0023239
1.3030393,0.43304613,-1.9681752,-1.5712495,-0.41955206,-1.0693773,1.4140089,0.26425502
1.3030393,0.43304613,-1.8856896,-1.3910854,-0.283306,-0.59171176,1.2958939,-0.7473109
1.3030393,0.43304613,-1.9453137,-1.2884415,-0.44904858,0.41836154,1.0523682,0.68353814
1.3030393,0.43304613,-1.1797379,-1.5004468,-0.49540034,-0.3954367,1.0022556,0.5322826
1.3030393,0.43304613,-1.2412,-1.0161129,-0.48509994,0.33251005,0.765042,0.8810282
1.3030393,0.43304613,-1.0849601,-1.6849102,-0.49540034,-0.69330704,-0.093581885,1.5814501
1.3030393,0.43304613,-1.1746832,-1.1090835,-0.49540034,1.7667036,-0.1868541,1.4881114
1.3030393,0.43304613,-0.69941497,-1.3808748,-0.49540034,-0.19407776,-0.7466483,1.4741064
1.3030393,0.43304613,0.07098565,-0.6393939,-0.49540034,-0.48733765,-0.93498063,1.2958825
1.3030393,0.43304613,0.19620737,-0.12684646,-0.49540034,0.3357163,-1.0704864,1.4010017
1.3030393,0.43304613,0.028134646,-0.5589179,-0.49540034,0.75497705,-1.0564417,1.3127155
1.3030393,0.43304613,-0.76581705,-1.0054992,-0.4345345,0.055082135,-0.07753363,0.76817
1.3030393,0.43304613,-2.1921957,-1.2121304,0.32722598,-0.12405856,1.0101439,-1.8117628
1.3030393,0.43304613,-1.615027,-1.2684233,-0.28143305,-0.5141448,0.9841125,-0.67044
1.3030393,0.43304613,-1.1144848,-1.239538,-0.49540034,0.30641842,0.34468243,1.4091572
1.3030393,0.43304613,-1.2024846,-1.0908117,-0.49540034,0.93421656,0.31286365,1.2291783
1.3030393,0.43304613,-1.8850002,-1.0206809,-0.31982556,1.5642146,0.9070777,-1.2748222
1.3030393,0.43304613,-1.4543067,-1.0380121,-0.4237658,-0.45662266,0.6488587,-0.39547008
1.3030393,0.43304613,-0.49929017,-0.57598037,-0.49446392,-0.86977893,-0.15383635,1.2310972
1.3030393,0.43304613,-0.942506,-0.64006567,-0.47854516,-0.2886962,0.17829809,-1.0378404
1.3030393,0.43304613,-0.33477858,-0.82143897,-0.49540034,-0.062446557,0.041002072,1.3492694
1.3030393,0.43304613,-0.29571858,-0.5089395,-0.49540034,0.601676,-0.26354432,1.3534955
1.3030393,0.43304613,-0.18772937,-0.3367021,-0.49540034,0.6183223,-0.10588295,1.0350873
1.3030393,0.43304613,-0.13465376,-0.5147166,-0.49540034,0.94474643,-0.3517298,1.1974626
1.3030393,0.43304613,-0.27228275,-0.8589228,-0.49540034,0.8210072,-0.042220213,1.2601413
1.3030393,0.43304613,-0.907352,-0.52344936,-0.48603633,1.2047412,0.3764706,0.26619694
1.3030393,0.43304613,-1.215811,-0.62085354,-0.22478102,0.9610264,0.7952143,-1.0540847
1.3030393,0.43304613,-1.3411475,-0.6407374,-0.18638851,0.561524,0.91521895,-1.472677
1.3030393,0.43304613,-1.6929171,-0.7542637,-0.034223944,0.3222935,1.0663986,-1.9597583
1.3030393,0.43304613,-1.5256485,-0.84239763,-0.30858874,0.84319925,0.92435557,-0.9934229
1.3030393,0.43304613,-1.5138156,-0.7879857,-0.28751987,0.29694358,0.87797254,-1.3399719
1.3030393,0.43304613,-1.0207409,-0.77146053,-0.4560716,1.2294141,0.52714175,0.0068244883
1.3030393,0.43304613,-1.5454082,-0.62663066,-0.123884186,0.49052134,0.9277051,-1.5300207
1.3030393,0.43304613,-1.5550585,-0.7249752,0.12121812,-0.1060986,1.0574739,-1.6960847
1.3030393,0.43304613,-0.8039578,-0.74781483,-0.18381381,0.93528223,0.30099016,-0.7467445
1.3030393,0.43304613,-0.78040695,-0.68305784,1.1161423,0.6914005,0.50958467,0.17531386
1.3030393,0.43304613,-1.3930744,-1.177468,0.35063678,0.48936683,0.67211145,-0.6152024
1.3030393,0.43304613,-1.5966457,-1.1312513,-0.28002852,0.22184347,1.1813866,-1.3540434
1.3030393,0.43304613,-1.2632574,-0.80504817,-0.23742251,0.7137577,1.0344869,-1.0008035
1.3030393,0.43304613,-1.359299,-0.5411836,-0.164852,1.8710774,0.94936633,-0.9365317
1.3030393,0.43304613,-1.461774,-1.2447777,-0.47924745,-0.10938907,0.7713167,0.36170948
1.3030393,0.43304613,-1.0799052,-1.3495711,-0.42376584,1.5431483,0.8047212,0.53959006
1.3030393,0.43304613,-1.783904,-0.84790605,0.52527416,2.1436126,1.3005925,-2.087812
1.3030393,0.43304613,-1.3269022,-0.8625502,0.7195771,-0.3543238,1.2047489,-1.25383
1.3030393,0.43304613,-1.4636121,-0.70509136,-0.3207619,-0.24164228,1.163775,-1.4971442
1.3030393,0.43304613,-1.2390171,-1.006171,-0.32123017,-1.2824566,0.8616061,-1.5733521
1.3030393,0.43304613,-1.2539519,-0.6539038,-0.120840766,0.509543,1.0445117,-1.1578195
1.3030393,0.43304613,-1.0854195,-0.66895103,-0.3614953,1.3730265,1.0347146,-1.3449286
1.3030393,0.43304613,-1.3737742,-0.4881152,-0.15923324,2.2404335,1.032116,-1.661236
1.3030393,0.43304613,-1.4016906,-0.6088964,0.64981496,1.5150613,1.1267679,-1.7671292
1.3030393,0.43304613,-1.8021703,-0.8389045,1.2734567,0.95671266,1.2833856,-2.266623
1.3030393,0.43304613,-1.6817735,-1.1022317,-0.26879176,1.3283731,1.0555031,-1.2561728
1.3030393,0.43304613,-1.2131687,-1.0476854,0.0032320062,0.38876426,0.891582,-1.0142361
1.3030393,0.43304613,-0.9899523,-0.9447728,-0.4364072,-1.1479089,0.71118987,-0.020373795
1.3030393,0.43304613,-1.3135759,-0.91655916,0.41196877,-0.5108162,1.0107027,-1.3910209
1.3030393,0.43304613,-0.7059634,-0.7220195,-0.45981714,1.0210184,0.7419791,-0.5915673
1.3030393,0.43304613,-1.2943904,-0.77172923,-0.3315306,0.5849269,0.98057157,-1.7589126
1.3030393,0.43304613,-1.4978471,-0.93913007,0.089849025,0.011965569,1.0509939,-1.718759
1.3030393,0.43304613,-1.9056791,-1.1626894,-0.018773494,-0.40180743,0.9784196,-1.8084135
1.3030393,0.43304613,-1.8051572,-1.3910854,-0.4607536,0.17462476,0.64396834,-0.65738726
1.3030393,0.43304613,-1.3059936,-1.0627326,-0.1920071,0.56424844,0.5740449,-0.2411929
1.3030393,0.43304613,-1.2717587,-0.8247977,0.4868815,0.20764612,0.9025185,-1.2828068
1.3030393,0.43304613,-1.173879,-1.0091267,-0.48603633,0.38383323,0.8415605,-1.2562177
1.3030393,0.43304613,-1.9492197,-1.4694118,-0.32825306,0.20513947,1.0182761,-1.1038619
1.3030393,0.43304613,-1.468552,-1.4433478,-0.4120608,0.80253,1.1156211,-1.2108102
1.3030393,0.43304613,-1.1273515,-0.8604006,-0.25849146,0.16867778,1.0260044,-1.5241047
1.3030393,0.43304613,-1.6514447,-0.81351227,-0.08993967,1.059485,1.1917692,-1.93477
1.3030393,0.43304613,-1.6563846,-0.8207672,0.71161777,-0.5567186,1.2446109,-1.8087254
1.3030393,0.43304613,-1.6802802,-0.8124374,-0.078703046,-0.40954983,1.2454998,-2.0505
1.3030393,0.43304613,-1.717502,-0.9400705,-0.24444544,0.20033409,1.1968309,-1.9058822
1.3030393,0.43304613,-1.664771,-1.0335785,0.020555612,-0.12153202,1.1431266,-1.7367672
1.3030393,0.43304613,-1.7459928,-1.0239053,-0.3273165,-0.05615243,1.0871491,-1.9712479
1.3030393,0.43304613,-1.9013138,-1.063673,-0.21167138,1.377507,1.0363631,-2.0935493
1.3030393,0.43304613,-1.95841,-1.0777799,-0.3156116,-0.57500947,1.0738151,-2.1101732
1.3030393,0.43304613,-1.8987862,-1.3748289,-0.41627464,0.5749617,1.0147399,-1.7033108
1.3030393,0.43304613,-1.4190378,-1.0279357,-0.3769458,0.60172904,1.137713,-1.4451056
1.3030393,0.43304613,-1.5208235,-1.0695845,-0.304375,-0.13976154,1.0731233,-1.7663321
1.3030393,0.43304613,-2.0198722,-1.6493073,-0.3933329,2.236349,1.0693922,-2.0889726
1.3030393,0.43304613,-2.220112,-1.6452768,-0.38771442,1.3370947,0.8446354,-1.8959486
1.3030393,0.43304613,-1.6347867,-1.6206905,-0.49540034,-1.0269706,0.8467289,-0.96121615
1.3030393,0.43304613,-1.9914963,-1.4301815,-0.2936064,1.7897242,0.89310265,-1.4326484
1.3030393,0.43304613,-2.0771983,-1.6529348,-0.49540034,2.1347547,0.63891995,-1.1252928
1.3030393,0.43304613,-1.9828801,-1.2576753,-0.0150278015,2.1824384,1.1223675,-2.1227567
1.3030393,0.43304613,-1.4778576,-1.4347494,-0.31280237,-0.96296203,1.403644,0.7563454
1.3030393,0.43304613,-1.1671009,-1.2578096,-0.42844784,-0.16023278,1.3050786,0.2262742
1.3030393,0.43304613,-1.7241652,-1.4140593,-0.36524084,0.34495538,1.3161848,-0.34823033
1.3030393,0.43304613,-1.9914963,-1.5152253,-0.43781182,1.1903158,1.297198,-0.29222667
1.3030393,0.43304613,-1.5820557,-1.5302726,-0.49540034,1.3441935,1.1213597,0.8761537
1.3030393,0.43304613,-1.3435601,-1.4781445,-0.48697275,0.7285645,1.0571593,1.0665369
1.3030393,0.43304613,-1.2082288,-1.4065357,-0.45466697,-0.12765008,0.7065846,1.1043761
1.3030393,0.43304613,-0.81854796,-1.0745554,-0.32497564,0.9451357,0.60886043,0.6107609
1.3030393,0.43304613,-1.7277266,-1.5622481,-0.47245857,-0.80338013,0.75199807,0.49433836
1.3030393,0.43304613,-1.3698682,-1.0158442,-0.41861564,-0.091786206,0.6462063,-0.84960806
1.3030393,0.43304613,-1.5040506,-0.9586109,-0.38818264,-0.88938826,0.58053184,-1.3219719
1.3030393,0.43304613,-1.367915,-1.0373404,-0.4509214,-0.5440292,0.5999957,-0.5761174
1.3030393,0.43304613,-1.0450959,-0.8664464,-0.48884553,-0.7056416,0.10436851,0.5833234
1.3030393,0.43304613,-0.87231296,-0.84642816,-0.47105396,0.62053615,-0.037739437,-0.12270201
1.3030393,0.43304613,-1.9054495,-1.4858025,-0.20090263,-0.22932062,0.5422505,-0.9058586
1.3030393,0.43304613,-1.5111734,-1.6124952,-0.45981717,0.4591598,-0.17673174,0.2572009
1.3030393,0.43304613,-1.9333658,-1.3533329,-0.15080576,0.28659904,0.77433205,-0.21434385
