longitude,latitude,elevation,max_temperature,min_temperature,precipitation,wind,relative_humidity
1.3030393,0.43304613,-1.4653354,-1.5787733,-0.47573596,-0.28092363,1.2014966,1.0330654
1.3030393,0.43304613,-1.6130741,-1.4610821,-0.39707837,0.995501,1.0254141,0.9162858
1.3030393,0.43304613,-2.0260758,-1.6601896,-0.46824476,-0.6214022,0.6331357,-0.14661875
1.3030393,0.43304613,-2.0568645,-1.5755488,-0.39333287,0.47943243,0.8401405,-0.6204255
1.3030393,0.43304613,-1.1741087,-1.603225,-0.49352753,-0.5906564,0.30543473,0.82667476
1.3030393,0.43304613,-0.78569174,-1.0432518,-0.49540034,-0.05893361,-0.055404767,1.2830689
1.3030393,0.43304613,-0.7134308,-0.7272592,-0.3071842,-0.20215306,0.17612325,0.15347452
1.3030393,0.43304613,-1.5513822,-1.0818104,0.09359455,2.3202024,0.8811761,-1.7143613
1.3030393,0.43304613,-0.91183245,-1.1561062,-0.46449918,0.12887953,0.15089597,1.0093718
1.3030393,0.43304613,-0.6934411,-0.9768826,-0.49540034,1.8660471,-0.27635804,1.3328592
1.3030393,0.43304613,-1.0942655,-1.5306756,-0.49540034,2.023347,-0.16974245,1.307998
1.3030393,0.43304613,-1.0129288,-1.5861624,-0.49540034,0.8917386,-0.47589317,1.4407843
1.3030393,0.43304613,-1.0724379,-1.2195196,-0.49540034,0.03604525,-0.5599763,1.1712294
1.3030393,0.43304613,-1.2615341,-1.406267,0.10202149,1.7751887,0.17962815,-0.03516027
1.3030393,0.43304613,-1.5265676,-1.0374746,-0.00027942398,1.3675413,0.988901,-0.8903285
1.3030393,0.43304613,-1.2731372,-0.88364327,0.43936026,0.88875717,0.77257395,-0.24125144
1.3030393,0.43304613,-1.0455554,-0.91481256,-0.428916,-0.52617,0.44234264,-0.16160634
1.3030393,0.43304613,-0.6135979,-0.34677836,-0.18077049,0.3038624,0.3294272,-0.80129814
1.3030393,0.43304613,-0.91183245,-1.0715997,-0.49352753,1.5055661,-0.08619791,-0.87092733
1.3030393,0.43304613,-0.7027467,-1.317327,-0.396142,-0.46064788,0.038468577,-0.17215015
1.3030393,0.43304613,-0.2534419,-0.34624088,-0.46918118,-0.43407184,-0.07304821,0.41530314
1.3030393,0.43304613,-0.022413626,-0.19133468,-0.49259114,-0.1802982,-0.26985618,0.7088687
1.3030393,0.43304613,-1.5294396,-0.63630384,0.8506726,0.0071671396,0.5860218,-1.6781877
1.3030393,0.43304613,-0.917117,-0.79268795,-0.4457712,0.26049283,0.6612586,0.16407032
1.3030393,0.43304613,-0.50342584,-0.824529,-0.47409725,0.33674318,0.61145663,0.45732498
1.3030393,0.43304613,-0.76420873,-0.5548874,-0.48229074,0.27520013,0.47808775,0.3579952
1.3030393,0.43304613,-0.27354643,-0.46057335,-0.46449918,-0.19441994,0.23783639,-0.23058121
1.3030393,0.43304613,-0.31915462,-0.44122684,-0.40503794,0.5617796,0.16043153,0.5584019
1.3030393,0.43304613,-1.0411899,-0.9217988,0.7757611,0.034979593,0.7731011,-1.0307336
1.3030393,0.43304613,-1.3945678,-1.4249418,-0.40269685,0.19105454,0.8467712,-0.9011928
1.3030393,0.43304613,-1.1038007,-0.8104222,-0.15595575,-0.6931343,0.8559903,-1.1244227
1.3030393,0.43304613,-1.3933041,-0.8249321,-0.3600907,0.69181997,0.9083478,-1.3262502
1.3030393,0.43304613,-1.1521662,-0.68225175,-0.39286464,0.06446978,0.7563218,-0.69962525
1.3030393,0.43304613,-1.0149968,-0.6438275,-0.47760874,-0.28040075,0.69026303,-0.4260236
1.3030393,0.43304613,-0.61980164,-0.67069757,-0.48322713,0.18822628,0.4984289,0.60639185
1.3030393,0.43304613,-0.5066425,-0.6407374,-0.48978195,0.7362605,0.5802363,0.14808604
1.3030393,0.43304613,-0.91033894,-0.35725772,-0.4410892,0.9461238,0.79488856,-0.42381394
1.3030393,0.43304613,-0.8738065,-0.30942893,-0.35119492,0.79888505,0.94695055,-0.99474674
1.3030393,0.43304613,-0.57327425,-0.2484337,-0.33340326,0.23787668,0.7846926,-0.7164505
1.3030393,0.43304613,-0.44816756,-0.79013526,-0.37179565,0.0077898214,0.37601587,-0.8595427
1.3030393,0.43304613,-0.9749028,-1.2329547,-0.49540034,1.41802,0.19668597,0.7009503
1.3030393,0.43304613,-1.482223,-1.3386887,-0.4549011,1.5746298,0.44373316,0.13283882
1.3030393,0.43304613,-1.1018476,-1.380203,-0.46239227,1.2987162,0.5128769,-0.40522614
1.3030393,0.43304613,-1.2505054,-0.77428186,-0.27885807,-0.106099926,1.1126995,-1.4570193
1.3030393,0.43304613,-0.97283494,-0.8198268,-0.44249386,1.7725056,0.8071288,0.052768037
1.3030393,0.43304613,-0.98857385,-1.0597769,0.2916427,-0.07705073,0.79307663,-0.2482397
1.3030393,0.43304613,-1.196281,-0.7646086,0.48102942,-0.3347624,1.0792973,-1.209002
1.3030393,0.43304613,-1.417889,-0.66559225,-0.18826154,0.03251904,1.1298995,-1.5915316
1.3030393,0.43304613,-0.92952424,-0.7471431,-0.39941946,0.73639774,0.97831076,-0.55206025
1.3030393,0.43304613,-1.0222343,-0.52237463,-0.18053629,0.21594423,1.0614048,-1.4361235
1.3030393,0.43304613,-0.7519163,-0.39111406,-0.38771436,-0.67803806,1.0441204,-1.3045362
1.3030393,0.43304613,-0.9153938,-0.8574449,-0.20933051,1.5478866,0.5950244,-0.84808964
1.3030393,0.43304613,-1.8786819,-1.021487,0.82632756,0.6569488,1.194536,-2.055508
1.3030393,0.43304613,-1.7874653,-1.1960084,-0.23039956,-0.5923368,1.0968099,-1.5439357
1.3030393,0.43304613,-1.4980768,-0.82640994,0.16850685,-0.10562148,1.0975965,-1.7542175
1.3030393,0.43304613,-1.2932416,-0.842532,-0.31350482,-0.81343985,1.0982682,-1.419641
1.3030393,0.43304613,-1.0519887,-0.54225844,-0.4560716,1.0912644,0.8561255,-0.70129955
1.3030393,0.43304613,-1.2812939,-0.59855133,-0.0913441,-0.15849671,0.9828525,-1.6186265
1.3030393,0.43304613,-1.1140254,-0.76245904,0.11466339,-0.11533405,1.0800197,-0.9657254
1.3030393,0.43304613,-1.1610122,-0.8726265,-0.4471758,1.1084796,0.96307725,-0.8405001
1.3030393,0.43304613,-1.4654503,-0.66787624,-0.1896662,1.8180599,1.0689085,-1.8766145
1.3030393,0.43304613,-1.5024424,-0.6737877,0.3258212,1.7319016,1.114587,-1.9162185
1.3030393,0.43304613,-1.5760819,-0.64060307,-0.027669152,1.7810212,1.1107811,-2.063545
1.3030393,0.43304613,-1.2576282,-0.5821606,-0.15970135,0.747857,1.1713634,-1.720455
1.3030393,0.43304613,-1.1673306,-0.40643007,-0.41252905,-0.09634027,1.0180414,-1.4720511
1.3030393,0.43304613,-1.0838112,-0.5869972,-0.31210038,-1.0415702,1.0609378,-1.9300674
1.3030393,0.43304613,-0.48745722,-0.78865737,-0.47526777,0.059899796,0.8199466,-0.40622184
1.3030393,0.43304613,-1.2054715,-0.4858312,-0.34744927,0.21421081,1.0170875,-1.8519316
1.3030393,0.43304613,-1.7093453,-1.2383288,0.10576761,0.5173179,1.0186034,-1.7493806
1.3030393,0.43304613,-1.7666717,-1.4815034,-0.1920071,1.1136736,0.64944553,-0.88863915
1.3030393,0.43304613,-2.0272245,-1.4140593,-0.14752813,0.21268693,1.3823845,-1.2323827
1.3030393,0.43304613,-2.1105144,-1.5494847,-0.2631734,1.0234792,1.2612538,-0.717924
1.3030393,0.43304613,-2.1651983,-1.4641721,-0.20137092,1.1206573,1.1874765,-0.8682573
1.3030393,0.43304613,-1.6972827,-1.4656501,-0.41487,-0.13914284,1.1173869,-0.14923036
1.3030393,0.43304613,-1.0962185,-0.93174076,-0.49540034,0.1147621,0.50659215,1.3825018
1.3030393,0.43304613,-0.61796343,-0.8285596,-0.49540034,-0.50706714,0.32269782,1.2641376
1.3030393,0.43304613,-0.22793801,-0.5294951,-0.49540034,0.3040779,-0.22316818,1.3867363
1.3030393,0.43304613,-1.5519565,-1.2681546,-0.36945462,1.220482,0.73475045,-0.43809476
1.3030393,0.43304613,-1.0555501,-1.4800254,-0.47760874,0.8579921,0.4400493,0.9923739
1.3030393,0.43304613,-0.93101776,-0.96626884,-0.48416355,1.7277405,0.086698726,1.2668462
1.3030393,0.43304613,-1.7217526,-1.1426712,-0.032819282,-0.25676802,0.81140256,-1.2165695
1.3030393,0.43304613,-1.4748706,-1.0519845,-0.4724586,-0.44010633,0.6383762,0.5845298
1.3030393,0.43304613,-1.7156639,-1.083154,-0.35213125,0.5806719,0.8594491,-1.1674117
1.3030393,0.43304613,-1.2755498,-1.1119049,-0.37788236,0.68534184,0.599111,0.17849976
1.3030393,0.43304613,-1.157221,-1.0139633,-0.48603633,0.21878244,0.32092118,0.9208543
1.3030393,0.43304613,-1.1546936,-1.1452239,-0.49540034,0.08244034,0.2055379,1.0853932
1.3030393,0.43304613,-0.83463144,-1.3126247,-0.49540034,-0.9701952,-0.0363379,1.3405459
1.3030393,0.43304613,-0.25424606,-0.97956955,-0.49540034,-0.41063705,-0.5956178,1.3313556
1.3030393,0.43304613,-0.086747654,-0.4288666,-0.49540034,0.83511204,-0.5961896,0.9397267
1.3030393,0.43304613,-0.62795824,-0.20087358,-0.41487002,0.8004295,-0.0060333675,0.8609577
1.3030393,0.43304613,-0.5083657,-0.2272063,-0.447644,0.21399462,0.13755861,0.11291745
1.3030393,0.43304613,-0.7445639,-0.7963154,-0.49540034,0.5162094,0.08921285,1.0419267
1.3030393,0.43304613,-1.4856695,-0.9551178,-0.4438984,0.6660062,0.40569896,-1.3248882
1.3030393,0.43304613,-1.5127817,-0.95847654,-0.40550604,0.88110626,0.6544885,-1.123544
1.3030393,0.43304613,-1.3401136,-0.8753136,-0.40456966,0.40745798,0.50403893,-0.9314126
1.3030393,0.43304613,-0.9784642,-1.138775,-0.48322713,-0.8107542,0.16238017,1.0934515
1.3030393,0.43304613,-0.57649094,-0.99206424,-0.49540034,-0.2910815,-0.064049095,1.1146598
1.3030393,0.43304613,-0.662308,-0.9428919,-0.49540034,0.6765321,-0.07237001,0.6050606
1.3030393,0.43304613,0.0028604001,-0.93442774,-0.49540034,1.0106522,-0.07654169,0.94387144
1.3030393,0.43304613,-0.26538965,-0.663577,-0.49540034,0.5288441,-0.08566166,1.0014688
1.3030393,0.43304613,-0.042977657,-0.577727,-0.49540034,0.2353296,-0.15401724,0.79609096
1.3030393,0.43304613,-0.6851697,-0.78301466,0.9597636,0.7257687,0.4971496,-0.6500498
1.3030393,0.43304613,-1.0280933,-0.9469224,-0.13956884,0.46871322,0.7017077,-0.60835457
1.3030393,0.43304613,-0.98409337,-1.1820359,-0.48229074,0.93662906,0.70496243,0.16683863
1.3030393,0.43304613,-0.38153562,-0.69931424,-0.48416355,0.10701273,0.17873596,0.87988085
1.3030393,0.43304613,-0.075719096,-0.59855133,-0.49540034,0.25790793,-0.31718832,0.9595133
1.3030393,0.43304613,-0.15073723,-0.76084685,-0.49540034,1.5777538,-0.15034325,0.8967808
1.3030393,0.43304613,-0.3521259,-0.55354387,-0.34276727,0.25380182,0.09596451,-0.5720857
1.3030393,0.43304613,-0.2292019,-1.016516,-0.39801478,0.17377992,-0.39387217,0.76566315
1.3030393,0.43304613,-1.4330534,-1.3033545,-0.3980149,0.82957816,0.64393586,-0.7679005
1.3030393,0.43304613,-1.5828599,-1.0397587,0.4035426,0.4495507,0.8108111,-1.1650087
1.3030393,0.43304613,-0.8293469,-1.0976638,-0.49446392,0.8270105,0.33406544,0.49207625
1.3030393,0.43304613,-1.3432155,-0.82640994,-0.35025853,2.6088593,0.6338243,-0.963664
1.3030393,0.43304613,-1.6282384,-0.8108253,0.6765028,1.9948442,0.92423666,-1.893901
1.3030393,0.43304613,-1.4169699,-0.80531687,0.35999948,1.3903329,1.0055436,-1.3557328
1.3030393,0.43304613,-1.3638942,-0.6864166,-0.15782867,0.74068093,0.989707,-1.8697764
1.3030393,0.43304613,-0.6234779,-0.71892947,-0.48229074,0.23206864,0.54918325,0.37057784
1.3030393,0.43304613,-1.5153092,-0.79067266,-0.38771445,0.3339928,0.95298624,-1.4603007
1.3030393,0.43304613,-0.39061138,-1.1109644,-0.49446392,-1.5119797,0.3732957,0.3522512
1.3030393,0.43304613,-1.2302861,-1.4050579,-0.49259114,0.6084685,0.40431193,-0.66102624
1.3030393,0.43304613,-1.1004692,-1.0671662,-0.1175633,0.6758179,0.50647557,-0.6380396
1.3030393,0.43304613,-1.6973975,-1.2533761,0.4002641,0.19943422,1.0961828,-1.6334423
1.3030393,0.43304613,-0.921023,-1.2195196,-0.47807696,0.8477795,0.5309813,-0.25939465
1.3030393,0.43304613,-1.5904422,-0.8468312,-0.15501936,1.0794022,0.95000345,-1.6321477
1.3030393,0.43304613,-1.562411,-0.7429782,0.6694795,1.9721007,1.1036818,-1.6798396
1.3030393,0.43304613,-1.7530006,-1.1993672,-0.37788218,0.69863826,1.0227396,-1.2154688
1.3030393,0.43304613,-2.1810522,-1.4434822,-0.03516031,0.70925504,1.2191048,-1.8916312
1.3030393,0.43304613,-2.0709949,-1.5028651,-0.36149532,-0.8501658,1.126658,-1.8707356
1.3030393,0.43304613,-1.9219924,-1.5091796,-0.43828002,-1.0177112,1.2539338,-1.4264945
1.3030393,0.43304613,-2.1512976,-1.4686056,-0.27441034,-1.1345886,1.4885902,-1.5132694
1.3030393,0.43304613,-2.122577,-1.2936811,-0.18685704,-0.041520406,1.3969072,-2.0031052
1.3030393,0.43304613,-1.9491047,-1.5785046,-0.41018808,-1.1398667,1.4304976,0.14634497
1.3030393,0.43304613,-1.9303788,-1.437302,-0.23976332,-0.4644337,1.3381991,-0.85742253
1.3030393,0.43304613,-1.9237158,-1.3501085,-0.44062102,0.35046074,1.0800197,0.68408924
1.3030393,0.43304613,-1.1965108,-1.5038055,-0.48978195,-0.25862512,1.0299234,0.39779228
1.3030393,0.43304613,-1.2339624,-0.9964978,-0.48416355,0.40488535,0.78830326,0.86720204
1.3030393,0.43304613,-1.1019626,-1.7058688,-0.49540034,-0.483959,-0.058269814,1.5864362
1.3030393,0.43304613,-1.2582026,-1.1988298,-0.49540034,1.7428308,-0.06072604,1.5066694
1.3030393,0.43304613,-0.6226737,-1.4536928,-0.49540034,-0.37611204,-0.7238436,1.4783627
1.3030393,0.43304613,0.045941263,-0.7044196,-0.49540034,-0.3021601,-0.8927267,1.3121052
1.3030393,0.43304613,0.08086558,-0.29384422,-0.49540034,0.5492298,-0.9625321,1.3973325
1.3030393,0.43304613,-0.0515937,-0.68453574,-0.49540034,0.83616173,-0.9277766,1.2744218
1.3030393,0.43304613,-0.7922399,-1.0251144,-0.44764397,0.101843275,-0.02894076,0.570219
1.3030393,0.43304613,-2.2105768,-1.2668111,0.2878973,-0.1785936,1.0348068,-1.7874883
1.3030393,0.43304613,-1.6221497,-1.3217605,-0.24210428,-0.5180006,1.0166196,-0.92733467
1.3030393,0.43304613,-1.107477,-1.2572722,-0.49540034,0.23911542,0.3277071,1.4110181
1.3030393,0.43304613,-1.2785367,-1.10774,-0.49446392,0.992306,0.35173523,1.1507065
1.3030393,0.43304613,-1.8937314,-1.0201434,-0.3113978,1.4348096,0.90541726,-1.3020139
1.3030393,0.43304613,-1.4406357,-1.0482228,-0.43219343,-0.8397448,0.66146463,-0.4679054
1.3030393,0.43304613,-0.47757727,-0.635229,-0.49540034,-1.1180687,-0.122143835,1.2815357
1.3030393,0.43304613,-0.9950072,-0.68050516,-0.47573596,-0.17668876,0.24385929,-0.9431113
1.3030393,0.43304613,-0.25217822,-0.86980516,-0.49540034,-0.42067355,0.06649176,1.336975
1.3030393,0.43304613,-0.24953607,-0.4957732,-0.49540034,0.42254692,-0.28177747,1.3293251
1.3030393,0.43304613,-0.10064844,-0.29572514,-0.49540034,0.60844827,-0.1191961,0.86664265
1.3030393,0.43304613,-0.25355694,-0.61883825,-0.49540034,1.1216215,-0.29169166,1.1983545
1.3030393,0.43304613,-0.28469002,-0.9406079,-0.49540034,0.787209,-0.0064234044,1.2667937
1.3030393,0.43304613,-0.9348089,-0.5526034,-0.48416355,1.1189276,0.3986109,0.24990758
1.3030393,0.43304613,-1.1507876,-0.6436931,-0.14190973,0.8431641,0.75604796,-1.0576128
1.3030393,0.43304613,-1.3571162,-0.68587923,-0.098367356,0.25474912,0.9373507,-1.6520087
1.3030393,0.43304613,-1.6814289,-0.8046452,-0.064188674,0.30220687,1.065345,-1.9323596
1.3030393,0.43304613,-1.4354659,-0.8530113,-0.332935,0.84218234,0.8478522,-0.7437313
1.3030393,0.43304613,-1.5034763,-0.79389703,-0.26176888,0.13315442,0.8437574,-1.4900893
1.3030393,0.43304613,-1.0202813,-0.76017505,-0.42376584,1.2585462,0.52102196,-0.045935474
1.3030393,0.43304613,-1.5242699,-0.6494702,-0.05107909,0.31645694,0.93161905,-1.5686044
1.3030393,0.43304613,-1.5713718,-0.7334393,0.3248851,-0.41752964,1.0742753,-1.7856504
1.3030393,0.43304613,-0.8306106,-0.7758941,-0.1657879,1.0763458,0.34225932,-0.67893
1.3030393,0.43304613,-0.78408337,-0.7143615,1.189649,0.66284436,0.5623659,0.020002872
1.3030393,0.43304613,-1.5506929,-1.2176387,-0.32357123,0.14609513,1.1617627,-1.3475776
1.3030393,0.43304613,-1.301628,-0.83917326,-0.21869437,0.8760979,1.0653025,-1.1312087
1.3030393,0.43304613,-1.4162806,-0.57315904,-0.074957125,2.036189,1.0013322,-1.1091291
1.3030393,0.43304613,-1.3880196,-1.2688264,-0.48392946,-0.14115445,0.7490265,0.45756218
1.3030393,0.43304613,-1.0226939,-1.3398978,-0.38771453,1.5443509,0.78437036,0.49211332
1.3030393,0.43304613,-1.7794236,-0.8628189,0.55734587,2.0644073,1.2960458,-2.0869038
1.3030393,0.43304613,-1.3962911,-0.8732983,0.8490343,-0.3094022,1.2317257,-1.4038131
1.3030393,0.43304613,-1.4190378,-0.7260501,-0.29220173,-0.46066314,1.1680762,-1.4762785
1.3030393,0.43304613,-1.2741711,-0.9223363,-0.3006293,-1.1040208,0.91722566,-1.6964796
1.3030393,0.43304613,-1.274401,-0.6646518,-0.040310472,0.45742902,1.0697854,-1.2659068
1.3030393,0.43304613,-1.1711218,-0.6799678,-0.31701633,1.5885003,1.0807885,-1.5019362
1.3030393,0.43304613,-1.4175442,-0.50961125,-0.0936853,2.3541255,1.0707552,-1.7861184
1.3030393,0.43304613,-1.4268497,-0.62649626,0.6348332,1.5611546,1.145353,-1.8255512
1.3030393,0.43304613,-1.6362802,-0.7671613,1.3886334,0.7480642,1.2820548,-2.171521
1.3030393,0.43304613,-1.7111835,-1.0975294,-0.15455115,1.2370517,1.1012672,-1.5309132
1.3030393,0.43304613,-1.234307,-1.0537311,0.09406275,0.35545212,0.9181777,-0.953909
1.3030393,0.43304613,-1.0110906,-0.9531025,-0.43172523,-1.0758201,0.7285808,0.037982065
1.3030393,0.43304613,-1.3239152,-0.9285164,0.47751948,-0.4720909,1.0388516,-1.4957002
1.3030393,0.43304613,-0.7499632,-0.75103927,-0.44858038,1.1658561,0.7778842,-0.46781582
1.3030393,0.43304613,-1.3646984,-0.74445605,-0.2912654,0.80029356,1.0222466,-1.878735
1.3030393,0.43304613,-1.6080191,-0.9619697,0.18629828,-0.026463974,1.119121,-1.8646566
1.3030393,0.43304613,-1.96358,-1.2158923,0.13666889,-0.3232358,1.0793264,-1.9347775
1.3030393,0.43304613,-1.8576584,-1.4808316,-0.4401528,0.066363685,0.7321852,-0.7371522
1.3030393,0.43304613,-1.331038,-1.0871844,-0.07589404,0.65386486,0.6375802,-0.23133188
1.3030393,0.43304613,-1.2837064,-0.82506645,0.55430126,0.24139693,0.9187939,-1.2381127
1.3030393,0.43304613,-1.1757171,-0.9892428,-0.47105396,0.43345082,0.8596075,-1.3807214
1.3030393,0.43304613,-1.976332,-1.5236894,-0.3291897,0.22199698,1.0655972,-1.198494
1.3030393,0.43304613,-1.5289801,-1.4609478,-0.37366843,0.71471626,1.1573446,-1.2085699
1.3030393,0.43304613,-1.1791636,-0.913066,-0.05997488,-0.073537454,1.0851045,-1.6946778
1.3030393,0.43304613,-1.6561549,-0.8239916,-0.030010149,1.0775352,1.1962676,-1.9448386
1.3030393,0.43304613,-1.6837265,-0.8395763,1.001901,-0.34123623,1.2755396,-1.9258696
1.3030393,0.43304613,-1.7621912,-0.89533174,0.030855803,-0.11463345,1.2910923,-2.138079
1.3030393,0.43304613,-1.7765515,-1.0275328,-0.19949836,0.20269385,1.2575476,-2.002354
1.3030393,0.43304613,-1.702912,-1.0811386,-0.020646097,-0.021108512,1.1825258,-1.7725164
1.3030393,0.43304613,-1.785742,-1.083557,-0.30390647,0.063565925,1.1477482,-2.017341
1.3030393,0.43304613,-1.9441648,-1.1288332,-0.12505469,1.3969623,1.1112533,-2.1450071
1.3030393,0.43304613,-2.0107965,-1.1796176,-0.28845635,-0.43937257,1.141264,-2.1352139
1.3030393,0.43304613,-1.9649584,-1.4339433,-0.40456954,0.60500693,1.0851234,-1.7558025
1.3030393,0.43304613,-1.4134086,-1.0625982,-0.3853734,0.50689673,1.1461846,-1.4188224
1.3030393,0.43304613,-1.5410428,-0.99139243,-0.27160108,-0.22156064,1.0886543,-1.8123579
1.3030393,0.43304613,-1.6679877,-1.6322447,-0.49540034,-1.0699451,0.90423244,-0.9666257
1.3030393,0.43304613,-2.0140133,-1.4762636,-0.24491374,1.9098202,0.94141644,-1.46301
1.3030393,0.43304613,-2.0241227,-1.2975774,0.308498,2.182563,1.1794953,-2.191322
1.3030393,0.43304613,-1.5637895,-1.4566485,-0.27370793,-0.972318,1.4252161,0.4316813
1.3030393,0.43304613,-1.230516,-1.2205945,-0.4029308,-0.04261457,1.337404,0.12794188
1.3030393,0.43304613,-1.7981493,-1.4833843,-0.3558769,0.50348127,1.3414074,-0.37587625
1.3030393,0.43304613,-2.038598,-1.5654725,-0.42751142,1.1038022,1.332155,-0.32038558
1.3030393,0.43304613,-1.6613246,-1.5652037,-0.49071833,1.29855,1.20259,0.5666995
1.3030393,0.43304613,-1.3798629,-1.522749,-0.48229074,0.79089797,1.1184748,0.99936235
1.3030393,0.43304613,-1.2032888,-1.4414669,-0.4467076,-0.11629924,0.7671425,1.0940922
1.3030393,0.43304613,-0.89161307,-1.1022317,-0.09977157,1.0203177,0.66745967,0.565837
1.3030393,0.43304613,-1.7088858,-1.5751457,-0.44951677,-0.94111013,0.8155229,0.2992235
1.3030393,0.43304613,-1.484291,-1.0263236,-0.3708593,-0.0126316855,0.7215113,-1.1668165
1.3030393,0.43304613,-1.6030792,-0.96667194,-0.35400414,-0.6030779,0.67612565,-1.5076667
1.3030393,0.43304613,-1.3945678,-1.0306228,-0.38724613,-0.85153896,0.68157804,-0.87774426
1.3030393,0.43304613,-1.0535972,-0.8879425,-0.48416355,-0.9344856,0.19421832,0.3821272
1.3030393,0.43304613,-0.99006724,-0.9606261,-0.44202557,0.7385911,0.06310654,-0.21528074
1.3030393,0.43304613,-1.5442595,-1.6678476,-0.45981717,0.6588341,-0.08967958,0.2861849
1.3030393,0.43304613,-1.8986714,-1.4248073,-0.2023071,0.22470555,0.7893804,-0.31307057
1.3030393,0.43304613,-1.142516,-1.2823958,-0.47105396,0.39301065,0.3348122,0.6752771
1.3030393,0.43304613,-1.3005941,-1.4663218,-0.44343022,0.6597804,0.49624634,0.056169935
1.3030393,0.43304613,-0.8826524,-1.0720028,-0.4097199,1.9403515,0.35560074,0.6513526
1.3030393,0.43304613,-1.1579103,-1.1201003,-0.48603633,1.8107877,0.5197601,0.98110735
1.3030393,0.43304613,-0.89976984,-1.0643448,-0.48509994,1.2359675,0.5958761,0.29652813
1.3030393,0.43304613,-1.6840713,-0.9208584,0.009552763,1.097941,0.97418183,-1.6742582
1.3030393,0.43304613,-1.1564168,-0.9896459,-0.42002016,1.0339417,0.61019087,-0.20176803
1.3030393,0.43304613,-1.1364273,-0.75211406,-0.14378269,0.95836985,0.54101264,-0.53711885
1.3030393,0.43304613,-0.40761405,-0.54803556,-0.38911897,-0.35164443,0.5978139,0.6430858
1.3030393,0.43304613,-0.7256082,-0.5680537,-0.398483,1.0075445,0.6200181,0.39986894
1.3030393,0.43304613,-1.5459827,-0.7718636,-0.38279837,0.81473625,0.74157864,-1.2521031
1.3030393,0.43304613,-1.5904422,-0.8777318,-0.004024889,0.8732395,1.097631,-1.7076414
1.3030393,0.43304613,-0.68735236,-0.7859704,-0.41767922,0.0042881486,0.5308996,0.60668933
1.3030393,0.43304613,0.0028604001,-0.70106083,-0.47526777,0.39801532,0.078073375,0.25598618
1.3030393,0.43304613,-1.3810117,-1.3957877,-0.47386315,1.6819983,0.28261623,0.66631037
1.3030393,0.43304613,-0.99719,-1.509314,-0.48790914,-0.23450167,-0.17632562,1.3591347
1.3030393,0.43304613,-0.64519054,-1.0652852,-0.49540034,-0.0604744,-0.10292223,1.2522242
1.3030393,0.43304613,-0.7214725,-0.66707015,-0.36805007,-1.0950123,0.17070419,-0.33845964
1.3030393,0.43304613,-0.6572533,-0.6305267,-0.27956036,0.49793816,0.3946842,0.22375092
1.3030393,0.43304613,-1.7631103,-1.3862487,0.16850632,-0.41073287,1.2366967,-1.1660497
1.3030393,0.43304613,-1.1908815,-1.5733992,-0.386778,0.090664186,1.1289579,-0.526395
1.3030393,0.43304613,-1.6667241,-0.8262756,0.057075,1.9004588,1.1976933,-1.2826946
1.3030393,0.43304613,-1.3385053,-0.72752786,-0.26972842,0.028919887,1.1201609,-1.1269895
1.3030393,0.43304613,-1.7525411,-0.7474118,0.3628088,1.3126081,1.3103001,-2.0818584
1.3030393,0.43304613,-1.2409703,-0.7347829,-0.34276733,1.000249,1.132687,-1.0711335
1.3030393,0.43304613,-1.2945054,-0.8702082,-0.40222856,1.8211253,0.87034804,-0.348603
1.3030393,0.43304613,-0.7784542,-0.65887475,-0.452326,-1.0614908,0.68792593,-0.89264286
1.3030393,0.43304613,-0.70676756,-0.33025324,-0.4560716,-0.27570245,0.67384005,-1.1155158
1.3030393,0.43304613,-0.4125539,-0.38694918,-0.20745768,-0.26405817,0.50837,-0.41692284
1.3030393,0.43304613,-0.7118222,-1.057896,-0.49352753,1.5238696,0.5097423,0.60720384
1.3030393,0.43304613,-1.4481031,-1.4825782,-0.47386315,2.1415875,0.5464317,0.39201042
1.3030393,0.43304613,-0.7149241,-1.530004,-0.49540034,1.111777,0.18117745,0.8387964
1.3030393,0.43304613,-0.36062714,-1.2265059,-0.49540034,0.44169322,-0.21891534,0.8224634
1.3030393,0.43304613,-0.52157736,-1.0179938,-0.49540034,0.23991549,-0.17676523,0.6220713
1.3030393,0.43304613,-0.6102664,-0.6176291,-0.3830324,0.5254293,0.5167289,-0.06727796
1.3030393,0.43304613,-1.1604377,-0.71919817,-0.15267839,0.009683066,0.90111953,-1.5041167
1.3030393,0.43304613,-1.064511,-0.7522484,-0.47948155,-0.2033424,0.6394413,-0.3770821
1.3030393,0.43304613,-0.89793164,-0.68050516,-0.48509994,-1.1229982,0.479816,-0.021773212
1.3030393,0.43304613,-0.57292956,-0.94047356,-0.49540034,-0.23627092,0.28456604,0.57095605
1.3030393,0.43304613,-0.7915506,-0.8563701,-0.49540034,1.2681252,0.06302462,0.42931497
1.3030393,0.43304613,-1.3116227,-0.99810994,-0.113349736,1.2450945,0.5044786,-1.6093395
1.3030393,0.43304613,-1.0152265,-0.7322302,-0.009877804,-0.09185418,0.9967726,-1.4948809
1.3030393,0.43304613,-0.5274362,-0.9865558,-0.4017604,-0.35257247,0.45075768,0.21848254
1.3030393,0.43304613,-0.7078014,-0.7690422,-0.49540034,0.43926284,0.12103764,0.40949073
